region_id,C01_Budh_0_14_yrs,C01_Budh_15_24,C01_Budh_25_34,C01_Budh_35_44,C01_Budh_45_54,C01_Budh_55_64,C01_Budh_65_74,C01_Budh_75_84,C01_Budh_85ov,C01_Budh_Tot,C01_C_Ang_0_14,C01_C_Ang_15_24,C01_C_Ang_25_34,C01_C_Ang_35_44,C01_C_Ang_45_54,C01_C_Ang_55_64,C01_C_Ang_65_74,C01_C_Ang_75_84,C01_C_Ang_85ov,C01_C_Ang_Tot,C01_C_As_Apo_0_14,C01_C_As_Apo_15_24,C01_C_As_Apo_25_34,C01_C_As_Apo_35_44,C01_C_As_Apo_45_54,C01_C_As_Apo_55_64,C01_C_As_Apo_65_74,C01_C_As_Apo_75_84,C01_C_As_Apo_85ov,C01_C_As_Apo_Tot,C01_C_Bap_0_14,C01_C_Bap_15_24,C01_C_Bap_25_34,C01_C_Bap_35_44,C01_C_Bap_45_54,C01_C_Bap_55_64,C01_C_Bap_65_74,C01_C_Bap_75_84,C01_C_Bap_85ov,C01_C_Bap_Tot,C01_C_Breth_0_14,C01_C_Breth_15_24,C01_C_Breth_25_34,C01_C_Breth_35_44,C01_C_Breth_45_54,C01_C_Breth_55_64,C01_C_Breth_65_74,C01_C_Breth_75_84,C01_C_Breth_85ov,C01_C_Breth_To,C01_C_Cath_0_14,C01_C_Cath_15_24,C01_C_Cath_25_34,C01_C_Cath_35_44,C01_C_Cath_45_54,C01_C_Cath_55_64,C01_C_Cath_65_74,C01_C_Cath_75_84,C01_C_Cath_85ov,C01_C_Cath_Tot,C01_C_Ch_Chr_0_14,C01_C_Ch_Chr_15_24,C01_C_Ch_Chr_25_34,C01_C_Ch_Chr_35_44,C01_C_Ch_Chr_45_54,C01_C_Ch_Chr_55_64,C01_C_Ch_Chr_65_74,C01_C_Ch_Chr_75_84,C01_C_Ch_Chr_85ov,C01_C_Ch_Chr_Tot,C01_C_E_Orth_0_14,C01_C_E_Orth_15_24,C01_C_E_Orth_25_34,C01_C_E_Orth_35_44,C01_C_E_Orth_45_54,C01_C_E_Orth_55_64,C01_C_E_Orth_65_74,C01_C_E_Orth_75_84,C01_C_E_Orth_85ov,C01_C_E_Orth_To,C01_C_Jeh_Wit_0_14,C01_C_Jeh_Wit_15_24,C01_C_Jeh_Wit_25_34,C01_C_Jeh_Wit_35_44,C01_C_Jeh_Wit_45_54,C01_C_Jeh_Wit_55_64,C01_C_Jeh_Wit_65_74,C01_C_Jeh_Wit_75_84,C01_C_Jeh_Wit_85ov,C01_C_Jeh_Wit_Tot,C01_C_La_Da_Sai_0_14,C01_C_La_Da_Sai_15_24,C01_C_La_Da_Sai_25_34,C01_C_La_Da_Sai_35_44,C01_C_La_Da_Sai_45_54,C01_C_La_Da_Sai_55_64,C01_C_La_Da_Sai_65_74,C01_C_La_Da_Sai_75_84,C01_C_La_Da_Sai_85ov,C01_C_La_Da_Sai_Tot,C01_C_Luth_0_14,C01_C_Luth_15_24,C01_C_Luth_25_34,C01_C_Luth_35_44,C01_C_Luth_45_54,C01_C_Luth_55_64,C01_C_Luth_65_74,C01_C_Luth_75_84,C01_C_Luth_85ov,C01_C_Luth_Tot,C01_C_Ori_Orth_0_14,C01_C_Ori_Orth_15_24,C01_C_Ori_Orth_25_34,C01_C_Ori_Orth_35_44,C01_C_Ori_Orth_45_54,C01_C_Ori_Orth_55_64,C01_C_Ori_Orth_65_74,C01_C_Ori_Orth_75_84,C01_C_Ori_Orth_85ov,C01_C_Ori_Orth_To,C01_C_Oth_Prot_0_14,C01_C_Oth_Prot_15_24,C01_C_Oth_Prot_25_34,C01_C_Oth_Prot_35_44,C01_C_Oth_Prot_45_54,C01_C_Oth_Prot_55_64,C01_C_Oth_Prot_65_74,C01_C_Oth_Prot_75_84,C01_C_Oth_Prot_85ov,C01_C_Oth_Prot_Tot,C01_C_Pentec_0_14,C01_C_Pentec_15_24,C01_C_Pentec_25_34,C01_C_Pentec_35_44,C01_C_Pentec_45_54,C01_C_Pentec_55_64,C01_C_Pentec_65_74,C01_C_Pentec_75_84,C01_C_Pentec_85ov,C01_C_Pentec_Tot,C01_C_Pres_Ref_0_14,C01_C_Pres_Ref_15_24,C01_C_Pres_Ref_25_34,C01_C_Pres_Ref_35_44,C01_C_Pres_Ref_45_54,C01_C_Pres_Ref_55_64,C01_C_Pres_Ref_65_74,C01_C_Pres_Ref_75_84,C01_C_Pres_Ref_85ov,C01_C_Pres_Ref_Tot,C01_C_Sal_Army_0_14,C01_C_Sal_Army_15_24,C01_C_Sal_Army_25_34,C01_C_Sal_Army_35_44,C01_C_Sal_Army_45_54,C01_C_Sal_Army_55_64,C01_C_Sal_Army_65_74,C01_C_Sal_Army_75_84,C01_C_Sal_Army_85ov,C01_C_Sal_Army_Tot,C01_C_Se_da_Adv_0_14,C01_C_Se_da_Adv_15_24,C01_C_Se_da_Adv_25_34,C01_C_Se_da_Adv_35_44,C01_C_Se_da_Adv_45_54,C01_C_Se_da_Adv_55_64,C01_C_Se_da_Adv_65_74,C01_C_Se_da_Adv_75_84,C01_C_Se_da_Adv_85ov,C01_C_Se_da_Adv_Tot,C01_C_Uni_Ch_0_14,C01_C_Uni_Ch_15_24,C01_C_Uni_Ch_25_34,C01_C_Uni_Ch_35_44,C01_C_Uni_Ch_45_54,C01_C_Uni_Ch_55_64,C01_C_Uni_Ch_65_74,C01_C_Uni_Ch_75_84,C01_C_Uni_Ch_85ov,C01_C_Uni_Ch_Tot,C01_C_Chi_nfd_0_14,C01_C_Chi_nfd_15_24,C01_C_Chi_nfd_25_34,C01_C_Chi_nfd_35_44,C01_C_Chi_nfd_45_54,C01_C_Chi_nfd_55_64,C01_C_Chi_nfd_65_74,C01_C_Chi_nfd_75_84,C01_C_Chi_nfd_85ov,C01_C_Chi_nfd_Tot,C01_C_Oth_Chr_0_14,C01_C_Oth_Chr_15_24,C01_C_Oth_Chr_25_34,C01_C_Oth_Chr_35_44,C01_C_Oth_Chr_45_54,C01_C_Oth_Chr_55_64,C01_C_Oth_Chr_65_74,C01_C_Oth_Chr_75_84,C01_C_Oth_Chr_85ov,C01_C_Oth_Chr_Tot
114021286,13,6,4,11,14,0,3,3,0,54,501,278,277,312,328,274,223,140,45,2378,3,0,0,3,0,0,0,0,0,6,21,22,13,18,20,19,10,6,3,132,0,0,0,0,0,0,0,0,0,0,512,227,244,311,239,187,119,53,16,1908,7,3,3,3,4,3,0,0,0,23,28,6,12,15,4,9,7,0,0,81,3,9,3,5,8,3,3,3,0,37,4,3,5,3,0,4,0,0,0,19,0,3,5,4,9,3,11,3,3,41,4,0,3,0,0,0,0,0,0,7,5,0,0,3,0,3,0,3,0,14,17,13,0,12,15,7,0,0,0,64,37,24,34,31,43,41,49,36,8,303,5,0,0,3,3,3,3,0,0,17,0,3,0,3,4,3,3,0,0,16,94,51,36,71,61,55,49,27,12,456,31,11,16,14,17,12,7,0,0,108,11,3,3,4,3,4,3,0,0,31
114021287,6,14,5,8,9,5,0,0,0,47,539,285,303,427,378,351,254,183,48,2768,0,0,0,0,0,0,0,0,0,0,47,12,27,22,7,18,5,3,0,141,25,3,7,6,0,0,3,0,3,47,561,265,231,315,231,216,147,75,22,2063,3,0,0,3,0,0,4,3,0,13,4,3,0,5,8,4,3,0,0,27,10,6,10,4,5,0,0,0,0,35,6,3,4,0,0,3,0,0,0,16,0,0,0,6,8,9,10,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,6,12,4,7,3,3,0,53,74,25,40,63,42,49,50,25,11,379,3,3,3,6,6,0,4,0,0,25,0,3,0,3,3,7,3,0,0,19,155,68,69,93,69,61,51,31,4,601,35,17,14,24,15,9,5,0,3,122,12,3,3,8,3,0,0,0,0,29
114021288,3,0,0,4,4,3,3,3,0,20,199,90,108,151,165,150,101,46,5,1015,0,0,0,0,0,0,0,0,0,0,7,6,5,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,140,58,77,98,87,60,38,14,3,575,0,0,0,0,0,0,0,0,0,0,3,0,4,3,5,3,0,0,0,18,0,0,3,0,3,3,0,3,0,12,3,3,0,0,3,0,0,0,0,9,0,0,5,3,4,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,4,10,0,0,0,0,31,8,4,12,9,20,19,8,10,7,97,0,4,3,3,3,0,0,0,0,13,0,3,0,4,0,0,0,0,0,7,73,26,20,31,32,28,16,9,0,235,24,6,4,9,9,4,5,0,0,61,7,0,4,0,0,0,0,0,0,11
114021289,6,0,9,13,12,8,4,0,0,52,309,134,146,238,244,282,219,92,24,1688,0,0,0,0,0,0,0,0,0,0,32,12,6,14,15,14,7,5,3,108,0,0,0,0,0,0,0,0,0,0,265,162,91,189,162,145,121,39,4,1178,0,0,0,3,3,0,3,0,0,9,0,6,0,0,5,0,0,0,0,11,10,7,3,7,4,3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,4,9,3,3,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,0,4,3,0,3,0,0,16,22,14,17,31,43,50,40,22,5,244,5,3,3,3,3,0,0,3,3,23,4,3,0,0,0,0,3,0,0,10,67,26,39,32,39,49,40,18,9,319,41,5,11,23,10,14,4,0,0,108,3,3,0,0,0,3,3,3,0,15
115011290,54,31,32,69,62,30,15,6,0,299,552,542,710,525,709,743,359,212,74,4426,0,0,0,0,0,0,0,0,0,0,95,75,68,85,72,54,35,42,31,557,5,3,5,3,4,5,0,3,3,31,1270,862,1004,796,845,655,305,156,40,5933,15,14,3,8,10,4,0,0,0,54,90,50,90,80,52,59,27,9,5,462,3,8,4,3,7,5,0,0,0,30,43,15,20,14,6,7,3,0,0,108,14,12,15,9,15,20,8,4,4,101,14,10,15,11,10,6,0,3,0,69,9,17,10,12,10,4,0,0,0,62,68,67,56,40,41,25,9,4,3,313,99,76,94,110,100,113,50,33,16,691,15,4,8,7,9,3,5,6,0,57,8,4,16,9,3,12,3,3,3,61,275,173,130,164,177,156,89,53,26,1243,54,37,39,40,34,23,12,5,0,244,5,4,4,5,3,0,3,0,0,24
115011291,62,43,38,63,86,21,13,4,0,330,568,491,401,538,645,444,152,63,17,3319,0,0,0,0,0,0,0,0,0,0,61,54,32,49,72,32,16,10,5,331,3,0,0,3,3,0,0,0,0,9,1607,917,612,944,914,463,179,72,21,5729,20,3,4,14,4,3,0,0,3,51,84,48,38,65,39,27,6,5,3,315,5,4,0,3,5,0,0,0,0,17,23,7,4,13,7,0,0,0,0,54,8,9,6,5,18,17,5,3,0,71,19,18,7,14,19,6,4,4,0,91,17,11,4,11,13,5,0,0,0,61,82,94,56,58,54,20,3,3,0,370,49,59,43,72,121,88,24,18,3,477,10,6,7,6,10,6,6,3,0,54,23,15,9,14,13,3,3,0,0,80,248,141,72,145,170,93,30,13,3,915,60,37,27,35,39,13,3,0,0,214,0,0,0,0,3,0,0,3,0,6
115011292,59,41,36,70,75,37,13,3,0,334,938,824,552,748,1148,843,388,250,39,5730,0,0,0,0,0,0,0,0,0,0,145,74,80,97,95,65,40,15,3,614,0,5,0,3,3,3,0,3,0,17,1861,1387,829,1136,1293,777,373,146,33,7835,13,13,3,7,12,9,4,3,0,64,105,59,81,72,69,49,22,14,4,475,9,7,9,9,8,4,3,3,3,55,32,20,13,17,3,5,5,3,0,98,20,18,14,23,37,36,11,5,3,167,12,14,5,12,9,9,0,0,0,61,12,7,4,11,10,4,4,0,0,52,82,97,62,67,59,33,12,5,0,417,110,73,99,166,146,142,83,51,8,878,8,0,3,11,3,8,3,0,0,36,26,17,11,22,18,17,11,6,4,132,308,204,132,204,240,200,90,56,9,1443,68,52,41,56,44,28,12,7,3,311,15,4,6,12,0,4,0,0,3,44
115011293,147,140,66,138,170,65,17,13,4,760,1082,596,383,860,753,448,318,541,437,5418,0,0,0,0,0,0,0,0,0,0,217,126,51,151,168,69,31,37,30,880,5,3,4,0,6,3,12,34,24,91,1786,995,578,1046,939,420,235,159,64,6222,13,4,5,9,5,4,3,3,3,49,108,62,56,76,57,41,20,9,0,429,6,5,3,3,4,0,3,0,3,27,16,28,0,13,14,4,5,0,3,83,19,21,9,27,26,23,16,8,4,153,38,26,18,22,28,9,10,3,0,154,9,4,4,8,10,4,4,3,0,46,85,47,57,50,38,23,10,3,0,313,181,114,69,174,182,74,56,99,56,1005,23,3,6,18,4,4,4,4,0,66,17,22,18,11,24,21,8,8,3,132,371,214,121,238,225,124,87,97,74,1551,87,54,35,48,72,15,9,14,11,345,4,3,0,7,7,0,0,3,0,24
115011294,5,3,3,11,11,4,4,0,0,41,325,232,94,236,323,148,93,32,5,1488,0,0,0,0,0,0,0,0,0,0,58,22,5,39,26,8,3,5,0,166,0,0,0,0,0,0,0,0,0,0,520,312,159,324,331,140,48,16,0,1850,3,4,0,3,0,0,3,0,0,13,18,13,7,22,14,10,4,0,0,88,3,6,0,3,5,3,3,0,0,23,19,11,0,7,7,4,0,0,0,48,10,3,3,9,11,10,3,0,3,52,0,3,0,0,0,3,0,0,0,6,4,3,0,0,3,3,0,0,0,13,42,37,26,28,23,6,3,0,0,165,14,18,14,18,42,36,17,4,3,166,3,3,0,0,3,3,3,0,0,15,6,3,3,6,6,6,0,0,0,30,99,51,17,68,66,21,8,6,0,336,13,8,10,3,5,4,3,0,0,46,0,0,0,0,0,0,0,0,0,0
115011295,18,16,19,29,22,10,7,3,0,124,511,352,446,432,445,188,95,35,10,2514,0,0,0,0,0,0,0,0,0,0,78,39,33,62,42,25,5,0,0,284,47,24,19,15,7,7,11,0,3,133,1258,631,679,731,545,277,113,59,10,4303,11,0,6,5,3,3,0,0,0,28,55,22,45,39,26,10,5,3,0,205,11,3,11,9,3,3,0,3,0,43,35,14,11,15,12,6,0,3,0,96,20,0,7,17,4,7,0,0,0,55,12,5,7,8,5,3,3,0,0,43,10,4,3,11,4,0,0,0,0,32,67,76,55,44,48,17,0,3,0,310,53,33,54,53,60,45,15,9,5,327,0,0,3,3,6,5,0,0,3,20,27,10,19,22,15,10,0,0,0,103,186,96,93,94,95,49,20,8,3,644,49,35,28,38,31,3,5,3,0,192,0,0,3,3,3,3,0,0,0,12
115011296,73,83,25,72,121,38,16,13,3,444,524,464,190,364,585,289,91,93,28,2628,0,0,0,0,0,3,0,0,0,3,111,77,36,82,83,39,10,7,3,448,10,10,3,0,13,6,3,3,0,48,1007,735,316,585,657,313,89,58,20,3780,19,16,0,14,16,3,3,0,0,71,62,25,23,45,19,23,5,3,0,205,0,3,0,0,3,3,0,0,0,9,25,10,0,13,7,0,0,0,0,55,18,5,3,13,18,13,3,7,0,80,8,6,3,10,4,5,3,0,0,39,7,6,3,5,10,4,3,3,0,41,51,33,19,27,24,12,0,0,0,166,82,46,20,67,85,50,20,12,8,390,0,3,3,3,0,8,3,0,0,20,3,4,4,0,12,0,0,3,3,29,183,116,52,107,144,93,35,56,42,828,34,31,17,26,32,7,0,5,0,152,14,3,7,5,3,3,0,3,0,38
115021297,16,31,28,36,44,10,0,0,0,165,860,596,494,733,864,692,358,234,54,4885,0,0,0,0,0,0,0,0,0,0,121,73,41,69,83,58,23,18,5,491,8,3,0,3,3,3,0,3,0,23,1516,895,722,939,838,600,302,148,39,5999,7,5,0,8,3,3,0,0,0,26,49,34,31,44,45,20,16,6,0,245,8,6,5,0,7,7,4,3,0,40,33,19,6,9,8,6,4,4,0,89,18,18,10,26,32,37,16,10,3,170,5,0,3,3,0,3,4,0,0,18,13,11,6,8,11,7,0,0,0,56,93,43,47,40,39,27,6,0,3,298,88,53,48,95,117,86,58,40,14,599,8,3,4,8,3,11,3,3,0,43,27,17,18,22,20,25,12,5,0,146,268,196,104,157,199,183,83,66,27,1283,74,57,30,49,55,34,22,10,0,331,3,3,0,7,3,7,5,3,0,31
115021298,8,14,4,17,12,4,0,0,0,59,205,186,149,159,236,190,70,94,16,1305,0,0,0,0,0,0,0,0,0,0,29,16,10,21,22,13,0,0,0,111,0,0,3,0,3,3,0,0,0,9,303,217,127,187,159,110,70,35,6,1214,3,0,0,3,0,0,3,0,0,9,4,7,7,8,5,4,5,0,0,40,13,4,5,5,4,3,3,0,0,37,9,6,3,4,0,3,3,0,0,28,6,10,4,3,10,11,0,3,0,47,3,0,0,0,0,0,0,0,0,3,3,0,0,3,3,3,0,0,0,12,17,14,13,11,12,10,4,0,0,81,21,18,10,17,38,25,18,9,3,159,0,3,0,0,0,3,3,0,0,9,6,12,6,3,11,8,6,6,4,62,103,79,28,58,65,57,29,28,5,452,23,23,11,12,30,10,3,0,0,112,0,0,0,0,0,0,0,0,0,0
115031299,3,0,3,8,3,3,0,0,0,20,109,39,74,92,84,114,52,31,12,607,0,0,0,0,0,0,0,0,0,0,6,9,6,7,3,6,4,0,0,41,0,0,0,0,0,0,0,0,0,0,119,65,66,94,61,49,34,10,3,501,0,0,0,0,0,0,0,0,0,0,7,0,3,5,3,0,0,0,0,18,18,8,11,6,3,3,3,0,0,52,3,3,0,3,0,0,0,0,0,9,3,0,0,0,6,10,9,3,0,31,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,12,14,10,6,8,4,5,0,0,0,47,7,0,7,15,14,17,16,6,0,82,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,6,23,10,6,7,17,26,14,5,0,108,19,7,3,10,11,3,3,0,3,59,0,0,0,3,3,3,0,0,0,9
115031300,6,6,3,12,21,9,3,0,0,60,1396,761,871,1154,1076,673,343,185,44,6503,0,0,0,0,0,0,0,0,0,0,104,52,53,74,61,41,18,11,3,417,6,0,3,0,0,0,0,0,3,12,1559,664,721,904,666,388,171,78,21,5172,8,3,3,5,4,7,0,3,0,33,19,3,11,17,8,7,3,3,0,71,31,15,18,14,14,12,9,0,0,113,17,6,9,10,7,6,0,3,0,58,12,5,12,16,15,20,18,0,3,101,0,0,0,0,0,0,0,0,0,0,7,0,5,6,5,8,0,0,0,31,48,50,25,41,28,16,3,0,0,211,90,76,73,115,162,89,51,14,7,677,16,6,3,16,5,8,5,3,0,62,9,3,4,7,4,5,5,3,0,40,354,204,100,174,204,110,62,31,7,1246,109,44,36,66,46,26,6,10,0,343,8,6,3,7,7,3,6,3,0,43
115041301,3,0,9,7,9,5,3,0,0,36,525,331,404,445,469,296,162,86,17,2735,0,0,0,0,0,0,0,0,0,0,18,15,8,18,18,15,7,6,0,105,0,0,0,0,0,0,0,0,0,0,683,416,406,410,355,225,111,41,12,2659,3,0,3,3,0,0,3,0,0,12,11,5,9,11,11,5,8,0,0,60,3,4,4,5,10,5,0,0,0,31,3,0,4,0,0,3,0,0,0,10,9,3,5,15,7,4,4,6,0,53,3,3,0,0,3,0,3,0,0,12,0,3,0,0,3,0,0,0,0,6,27,17,15,12,11,8,0,0,0,90,44,37,41,67,67,61,30,18,3,368,0,0,0,5,4,3,0,0,0,12,9,8,6,5,9,4,3,3,0,47,141,78,67,83,85,55,29,27,4,569,21,15,11,12,14,5,0,0,3,81,8,0,3,4,0,3,0,0,0,18
115041302,13,9,10,16,12,3,0,3,0,66,408,251,493,354,335,214,74,33,11,2173,3,0,3,0,0,0,0,0,0,6,40,23,48,25,29,15,7,0,0,187,0,3,0,0,0,3,0,0,0,6,1153,477,727,583,438,232,101,33,10,3754,6,0,3,6,0,0,0,0,0,15,35,9,31,34,11,4,0,0,0,124,10,4,4,6,0,3,3,0,0,30,20,10,9,7,7,0,0,0,0,53,5,5,3,10,6,6,8,0,0,43,8,3,6,7,6,3,3,0,3,39,6,3,3,8,3,0,0,0,0,23,41,20,25,20,14,11,0,0,0,131,37,28,43,58,50,31,5,4,0,256,6,9,5,0,9,3,0,0,0,32,19,7,8,15,9,3,0,0,0,61,108,52,63,47,60,29,19,10,3,391,40,15,37,20,15,8,6,0,0,141,3,0,5,3,4,3,0,0,0,18
116011303,24,21,31,37,26,14,7,6,3,169,325,327,358,326,336,211,209,129,44,2265,0,0,0,0,3,3,0,0,0,6,61,32,30,54,36,22,14,7,0,256,0,0,0,0,0,0,0,0,0,0,783,598,671,574,539,330,323,188,40,4046,0,0,6,7,0,3,0,0,0,16,115,86,119,87,78,70,38,23,3,619,5,5,3,4,9,3,5,0,0,34,20,17,8,7,12,5,3,3,0,75,6,5,0,8,7,13,8,6,0,53,45,35,29,32,25,12,17,3,0,198,15,4,11,8,5,3,0,0,0,46,33,22,29,27,15,8,4,0,3,141,55,50,58,59,62,51,45,30,10,420,3,5,5,3,5,3,4,0,3,31,11,11,16,13,10,12,9,3,0,85,105,74,58,43,59,25,30,29,7,430,35,22,35,21,11,8,7,3,3,145,3,3,4,0,0,0,0,0,0,10
116011304,23,17,17,24,25,15,6,0,0,127,562,452,480,461,538,338,277,120,26,3254,0,0,0,0,0,0,0,0,0,0,76,40,25,50,30,14,17,4,3,259,4,0,3,3,3,0,0,0,0,13,1455,1082,850,898,1007,551,456,259,58,6616,16,11,7,10,4,4,3,3,0,58,68,59,77,45,58,36,18,18,3,382,5,3,7,6,4,3,3,3,0,34,31,8,21,10,3,3,0,3,0,79,3,3,7,6,10,12,11,3,3,58,54,20,20,27,24,19,9,3,0,176,10,3,3,7,6,4,3,0,0,36,35,44,25,35,27,8,6,3,0,183,71,41,68,74,74,53,64,20,3,468,14,15,7,11,12,12,3,3,0,77,19,17,5,10,16,3,3,5,0,78,183,103,78,82,65,45,33,19,3,611,86,57,36,42,39,9,4,0,0,273,12,0,3,6,5,0,0,3,0,29
116011305,64,63,66,90,74,22,18,5,4,406,770,521,640,646,593,500,415,186,37,4308,3,0,0,0,0,0,3,0,0,6,125,67,55,70,67,31,21,14,5,455,5,0,0,4,0,3,0,0,0,12,1957,1218,1321,1226,1025,853,617,334,91,8642,10,14,12,7,16,5,4,0,0,68,173,110,171,116,123,116,54,36,10,909,22,19,10,14,13,16,9,0,3,106,35,23,24,20,11,15,3,3,0,134,9,3,8,9,16,18,30,29,19,141,95,56,46,54,44,26,8,7,0,336,13,21,7,18,10,6,5,3,0,83,88,52,33,55,38,14,3,3,0,286,70,80,77,93,101,91,85,36,4,637,6,5,12,13,6,5,7,3,0,57,24,18,28,11,16,10,4,3,0,114,195,152,125,115,127,116,68,30,7,935,76,33,49,58,25,11,10,5,3,270,17,7,8,12,11,0,3,3,0,61
116011306,59,52,40,71,54,14,12,0,4,306,638,375,448,456,416,215,147,78,19,2792,0,0,0,3,0,0,0,0,0,3,43,41,31,43,28,17,14,7,0,224,0,0,3,3,3,3,0,3,0,15,1910,1308,966,1211,1120,492,301,172,29,7509,20,15,20,11,15,8,8,4,0,101,127,92,106,86,78,50,24,20,0,583,22,18,11,19,23,9,6,5,0,113,38,14,13,14,6,5,5,0,0,95,8,5,9,3,6,14,9,6,3,63,90,54,29,55,45,14,10,5,0,302,28,21,5,28,16,7,6,0,0,111,87,55,35,50,43,13,3,5,0,291,84,64,62,77,68,46,19,15,7,442,5,8,9,5,9,3,0,0,0,39,48,34,22,27,21,13,9,3,0,177,184,88,83,93,64,31,23,11,4,581,71,36,39,39,30,13,11,6,0,245,14,7,3,12,0,5,0,0,0,41
116011307,37,27,19,52,52,18,9,3,0,217,968,776,814,891,997,582,545,286,52,5911,0,3,0,0,0,0,0,0,0,3,81,45,77,69,63,35,30,12,3,415,10,4,3,7,4,3,0,0,0,31,1844,1295,1204,1214,1223,700,558,236,45,8319,13,8,10,8,7,8,3,0,0,57,145,72,102,100,64,59,38,11,8,599,6,12,5,9,13,6,7,0,3,61,44,16,16,18,7,4,4,0,0,109,12,9,14,16,20,21,21,11,3,127,22,19,11,16,21,6,8,4,3,110,20,9,7,19,5,4,0,3,0,67,100,53,53,63,44,11,6,3,0,333,94,90,117,113,174,107,89,39,11,834,19,13,10,8,20,20,9,3,3,105,25,11,16,16,18,6,17,31,19,159,239,185,140,148,172,92,61,24,6,1067,71,41,50,59,25,20,16,4,0,286,14,7,7,5,12,0,0,3,0,48
116011308,54,41,55,82,67,29,14,7,0,349,569,500,630,571,691,482,283,147,29,3902,0,0,0,0,0,0,0,0,0,0,80,64,61,63,56,38,21,12,6,401,0,0,0,0,0,0,0,0,0,0,1662,1277,1205,1052,1269,826,480,253,44,8068,24,19,11,12,16,7,0,3,0,92,143,122,139,89,124,92,54,23,5,791,29,19,14,19,17,6,5,3,3,115,16,12,10,10,10,0,0,0,0,58,4,7,8,8,14,21,9,9,3,83,43,48,26,28,36,25,19,9,3,237,22,12,14,17,12,4,3,0,0,84,81,51,36,58,45,14,9,3,0,297,102,78,104,98,130,86,44,29,10,681,26,11,23,12,11,11,10,0,0,104,22,19,17,11,12,11,7,3,0,102,196,126,144,119,124,84,40,21,6,860,54,46,31,46,36,19,6,3,0,241,3,7,3,6,4,3,0,0,0,26
116021309,36,25,28,35,35,10,3,4,0,176,357,165,529,255,173,95,32,12,3,1621,0,0,0,0,0,0,0,0,0,0,55,22,50,37,16,8,3,0,0,191,0,0,3,0,0,0,0,0,0,3,950,438,712,540,363,181,62,22,3,3271,7,3,5,6,3,0,3,3,0,30,62,22,50,37,23,14,9,3,0,220,12,5,17,4,9,4,0,0,0,51,17,7,16,7,4,3,0,0,0,54,3,0,11,3,3,0,0,3,0,23,37,15,13,22,13,5,0,3,3,111,7,5,5,7,4,3,0,0,0,31,88,65,74,50,31,11,3,3,0,325,32,13,48,48,28,22,8,3,0,202,3,3,4,8,7,4,3,0,3,35,11,4,22,10,5,7,4,0,0,63,85,43,72,47,47,19,6,0,0,319,51,25,38,32,14,9,3,3,0,175,3,4,3,3,5,3,0,0,0,21
116021310,10,8,12,15,10,3,0,0,0,58,144,108,254,119,85,77,55,31,4,877,0,0,0,0,0,0,0,0,0,0,9,10,17,12,8,5,7,0,0,68,0,0,0,0,0,0,0,0,0,0,257,124,282,168,109,88,46,20,3,1097,4,4,7,3,6,0,0,0,0,24,17,7,18,12,3,3,3,3,0,66,0,3,3,3,3,0,0,0,0,12,4,3,7,0,3,5,0,0,0,22,0,3,3,3,0,3,3,3,0,18,7,0,3,6,0,3,0,0,0,19,6,0,3,4,0,3,0,0,0,16,43,21,33,28,20,10,3,0,0,158,16,13,39,16,15,11,8,4,0,122,0,0,0,0,3,0,0,0,0,3,9,0,9,3,3,3,0,0,0,27,34,22,48,19,26,15,9,5,0,178,24,15,13,21,10,3,0,0,0,86,6,7,4,3,6,0,0,0,0,26
116021311,66,31,39,77,55,17,11,8,0,304,950,546,947,756,495,230,106,67,26,4123,0,3,0,0,3,0,0,0,0,6,161,52,95,80,44,16,3,6,0,457,11,10,8,3,3,3,3,0,0,41,2340,1172,1330,1256,978,403,217,110,26,7832,15,13,13,12,15,3,3,3,0,77,78,52,80,68,40,36,15,4,0,373,17,15,9,16,8,3,0,0,0,68,58,17,21,15,6,5,3,0,0,125,13,7,15,21,7,8,5,3,0,79,30,27,16,20,24,13,9,0,0,139,21,10,6,19,14,6,3,0,3,82,128,50,85,65,37,19,8,0,0,392,57,45,116,108,77,45,15,9,0,472,16,7,7,9,6,5,3,3,0,56,40,20,22,29,19,7,8,0,0,145,260,121,151,130,94,34,13,10,3,816,122,38,75,63,26,3,5,0,0,332,18,11,9,12,8,0,3,0,0,61
