SA2_CODE_2021,C21_SH_Tot_NPFH_6_mor,C21_SH_Tot_Tot,C21_SDRTHT_0b_s_a_b_NPFH_2,C21_SDRTHT_0b_s_a_b_NPFH_3,C21_SDRTHT_0b_s_a_b_NPFH_4,C21_SDRTHT_0b_s_a_b_NPFH_5,C21_SDRTHT_0b_s_a_b_NPFH_6mor,C21_SDRTHT_0b_s_a_b_Tot,C21_SDRTHT_1b_NPFH_2,C21_SDRTHT_1b_NPFH_3,C21_SDRTHT_1b_NPFH_4,C21_SDRTHT_1b_NPFH_5,C21_SDRTHT_1b_NPFH_6_mor,C21_SDRTHT_1b_Tot,C21_SDRTHT_2b_NPFH_2,C21_SDRTHT_2b_NPFH_3,C21_SDRTHT_2b_NPFH_4,C21_SDRTHT_2b_NPFH_5,C21_SDRTHT_2b_NPFH_6_mor,C21_SDRTHT_2b_Tot,C21_SDRTHT_3b_NPFH_2,C21_SDRTHT_3b_NPFH_3,C21_SDRTHT_3b_NPFH_4,C21_SDRTHT_3b_NPFH_5,C21_SDRTHT_3b_NPFH_6_mor,C21_SDRTHT_3b_Tot,C21_SDRTHT_4mb_NPFH_2,C21_SDRTHT_4mb_NPFH_3,C21_SDRTHT_4mb_NPFH_4,C21_SDRTHT_4mb_NPFH_5,C21_SDRTHT_4mb_NPFH_6_mor,C21_SDRTHT_4mb_Tot,C21_SDRTHT_NB_NS_NPFH_2,C21_SDRTHT_NB_NS_NPFH_3,C21_SDRTHT_NB_NS_NPFH_4,C21_SDRTHT_NB_NS_NPFH_5,C21_SDRTHT_NB_NS_NPFH_6_mor,C21_SDRTHT_NB_NS_Tot,C21_SDRTHT_Tot_NPFH_2,C21_SDRTHT_Tot_NPFH_3,C21_SDRTHT_Tot_NPFH_4,C21_SDRTHT_Tot_NPFH_5,C21_SDRTHT_Tot_NPFH_6_mor,C21_SDRTHT_Tot_Tot,C21_F_a_0b_s_a_b_NPFH_2,C21_F_a_0b_s_a_b_NPFH_3,C21_F_a_0b_s_a_b_NPFH_4,C21_F_a_0b_s_a_b_NPFH_5,C21_F_a_0b_s_a_b_NPFH_6_mor,C21_F_a_0b_s_a_b_Total,C21_F_a_1b_NPFH_2,C21_F_a_1b_NPFH_3,C21_F_a_1b_NPFH_4,C21_F_a_1b_NPFH_5,C21_F_a_1b_NPFH_6_mor,C21_F_a_1b_Tot,C21_F_a_2b_NPFH_2,C21_F_a_2b_NPFH_3,C21_F_a_2b_NPFH_4,C21_F_a_2b_NPFH_5,C21_F_a_2b_NPFH_6_mor,C21_F_a_2b_Tot,C21_F_a_3b_NPFH_2,C21_F_a_3b_NPFH_3,C21_F_a_3b_NPFH_4,C21_F_a_3b_NPFH_5,C21_F_a_3b_NPFH_6_mor,C21_F_a_3b_Tot,C21_F_a_4mb_NPFH_2,C21_F_a_4mb_NPFH_3,C21_F_a_4mb_NPFH_4,C21_F_a_4mb_NPFH_5,C21_F_a_4mb_NPFH_6_mor,C21_F_a_4mb_Tot,C21_F_a_NB_NS_NPFH_2,C21_F_a_NB_NS_NPFH_3,C21_F_a_NB_NS_NPFH_4,C21_F_a_NB_NS_NPFH_5,C21_F_a_NB_NS_NPFH_6_mor,C21_F_a_NB_NS_Tot,C21_F_a_Tot_NPFH_2,C21_F_a_Tot_NPFH_3,C21_F_a_Tot_NPFH_4,C21_F_a_Tot_NPFH_5,C21_F_a_Tot_NPFH_6_mor,C21_F_a_Tot_Tot,C21_OD_0b_s_a_b_NPFH_2,C21_OD_0b_s_a_b_NPFH_3,C21_OD_0b_s_a_b_NPFH_4,C21_OD_0b_s_a_b_NPFH_5,C21_OD_0b_s_a_b_NPFH_6_mor,C21_OD_0b_s_a_b_Tot,C21_OD_1b_NPFH_2,C21_OD_1b_NPFH_3,C21_OD_1b_NPFH_4,C21_OD_1b_NPFH_5,C21_OD_1b_NPFH_6_mor,C21_OD_1b_Tot,C21_OD_2b_NPFH_2,C21_OD_2b_NPFH_3,C21_OD_2b_NPFH_4,C21_OD_2b_NPFH_5,C21_OD_2b_NPFH_6_mor,C21_OD_2b_Tot,C21_OD_3b_NPFH_2,C21_OD_3b_NPFH_3,C21_OD_3b_NPFH_4,C21_OD_3b_NPFH_5,C21_OD_3b_NPFH_6_mor,C21_OD_3b_Tot,C21_OD_4mb_NPFH_2,C21_OD_4mb_NPFH_3,C21_OD_4mb_NPFH_4,C21_OD_4mb_NPFH_5,C21_OD_4mb_NPFH_6_mor,C21_OD_4mb_Tot,C21_OD_NB_NS_NPFH_2,C21_OD_NB_NS_NPFH_3,C21_OD_NB_NS_NPFH_4,C21_OD_NB_NS_NPFH_5,C21_OD_NB_NS_NPFH_6_mor,C21_OD_NB_NS_Tot,C21_OD_Tot_NPFH_2,C21_OD_Tot_NPFH_3,C21_OD_Tot_NPFH_4,C21_OD_Tot_NPFH_5,C21_OD_Tot_NPFH_6_mor,C21_OD_Tot_Tot,C21_DS_NS_NPFH_2,C21_DS_NS_NPFH_3,C21_DS_NS_NPFH_4,C21_DS_NS_NPFH_5,C21_DS_NS_NPFH_6_mor,C21_DS_NS_Tot,C21_Tot_NPFH_2,C21_Tot_NPFH_3,C21_Tot_NPFH_4,C21_Tot_NPFH_5,C21_Tot_NPFH_6_mor,C21_Tot_Tot
110021192,73,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,4,0,0,0,0,4,680,229,186,104,80,1279
110021193,69,1478,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,3,0,0,0,0,7,841,239,221,127,69,1499
110021194,50,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,5,4,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,15,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,13,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,8,0,0,0,0,12,1116,282,216,108,55,1772
110031195,83,1602,0,0,0,0,0,0,0,0,0,0,0,0,49,11,8,0,0,60,21,5,10,0,0,39,9,8,3,7,0,20,4,0,0,0,0,0,85,22,14,8,0,122,0,0,0,0,0,0,4,0,0,0,0,4,9,3,5,0,0,10,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,10,0,0,0,0,0,5,835,367,312,166,84,1758
110031196,66,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,13,11,9,6,8,0,41,0,0,0,0,0,0,19,18,7,9,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,12,15,4,0,0,0,19,467,187,211,139,76,1077
110031197,65,1669,0,0,0,0,0,0,3,0,0,0,0,6,41,11,6,0,0,56,0,4,7,0,0,13,3,0,0,0,0,3,0,0,0,0,0,4,53,16,10,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,874,343,292,179,65,1762
110031198,72,1063,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,4,516,215,167,124,71,1087
110041199,94,2284,0,0,0,0,0,0,4,0,0,0,0,4,42,8,8,0,0,59,17,11,0,0,0,33,3,0,3,0,0,7,0,0,0,0,0,0,66,20,10,3,5,105,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,0,0,0,9,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1113,466,474,252,99,2405
110041200,54,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,5,559,208,211,102,52,1137
110041201,72,1852,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,3,0,6,0,0,0,9,0,0,0,0,0,0,9,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,4,0,0,0,6,0,0,0,0,0,0,7,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,6,1003,335,320,171,74,1892
110041202,226,5127,0,0,0,0,0,0,18,4,0,0,0,23,139,44,17,4,0,204,36,15,10,6,0,69,0,0,7,0,0,8,9,0,0,0,0,11,203,68,37,9,0,315,0,0,0,0,0,0,4,0,0,0,0,4,19,7,0,3,0,29,3,9,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,23,13,6,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,4,4,0,0,15,2648,1177,1007,445,226,5504
110041203,181,3615,0,0,0,0,0,0,10,0,0,0,0,13,141,39,18,0,0,198,76,31,13,8,4,127,8,4,7,0,0,14,0,0,0,0,0,4,240,75,36,13,5,365,0,0,0,0,0,0,3,0,0,0,0,0,36,14,13,0,0,60,5,0,5,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,40,21,16,0,0,76,7,0,0,0,0,7,6,0,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,12,0,0,0,0,20,1949,844,759,332,188,4083
110041204,91,1377,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,19,3,4,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,23,10,6,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,313,295,169,91,1414
110041205,214,5055,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,7,7,0,0,0,16,0,4,0,0,0,4,0,0,0,0,0,0,23,7,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,4,0,0,0,14,5,0,0,0,0,5,0,0,0,0,0,4,0,3,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,8,0,0,0,0,0,0,14,3,0,0,0,22,3,3,4,0,0,10,2471,969,1001,467,214,5123
111011206,161,4414,0,0,0,0,0,0,9,5,0,0,0,9,117,8,0,0,0,132,98,31,28,4,0,163,3,9,6,6,0,22,0,0,0,0,0,4,237,50,33,7,0,327,0,0,0,0,0,0,21,0,0,0,0,25,71,19,0,0,0,85,66,11,4,4,0,85,0,0,0,0,0,3,0,0,0,0,0,0,163,29,10,4,0,201,0,0,0,0,0,0,0,0,4,0,0,5,11,0,5,0,0,14,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,3,4,0,0,21,8,0,0,0,0,8,2372,1012,1056,383,163,4978
111011207,28,1359,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0,0,0,37,19,11,9,0,0,42,7,3,6,0,0,13,0,0,0,0,0,0,54,20,13,4,0,99,0,0,0,0,0,0,8,0,0,0,0,8,35,8,0,0,0,47,23,3,3,0,0,30,0,0,0,0,0,3,4,0,0,0,0,4,71,14,4,0,4,93,3,0,0,0,0,3,9,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,20,3,0,0,0,0,0,813,337,289,113,30,1573
111011208,198,6024,0,0,0,0,0,0,7,0,0,0,0,12,183,33,11,0,0,227,178,101,55,11,7,349,3,3,6,3,4,25,0,0,0,0,0,0,374,144,77,17,9,615,0,0,0,0,0,0,29,3,0,0,0,32,103,25,4,0,0,133,33,4,3,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,162,36,10,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,1466,1628,559,210,6857
111011209,235,6389,0,0,0,0,0,0,7,0,0,0,0,6,101,26,4,0,0,129,60,25,14,0,0,101,4,0,0,0,0,5,5,0,0,0,0,8,177,55,22,3,0,255,0,0,0,0,0,0,15,0,0,0,0,21,43,11,0,0,0,60,6,6,5,0,0,13,0,0,0,0,0,11,3,0,0,0,0,3,70,24,5,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,2896,1538,1530,567,235,6763
111011210,97,2025,0,0,0,0,0,0,0,0,0,0,0,0,123,16,0,4,0,145,77,49,28,7,5,175,0,0,4,5,0,11,0,0,0,0,0,4,209,69,27,13,13,335,0,0,0,0,0,0,7,0,0,0,0,7,22,4,0,0,0,29,4,4,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,37,11,8,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,589,438,172,105,2416
111011211,24,881,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,8,12,4,3,0,26,0,0,0,0,0,5,0,0,0,0,0,0,18,10,9,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,168,222,118,24,925
111011212,95,3172,0,0,0,0,0,0,8,0,0,0,0,8,68,23,5,0,0,90,55,19,15,3,0,87,15,6,5,0,3,27,3,0,0,0,0,3,143,42,19,4,3,209,0,0,0,0,0,0,13,0,0,0,0,12,108,12,0,0,0,122,21,7,9,3,0,38,5,0,0,0,0,5,3,0,0,0,0,3,149,24,9,3,0,184,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,11,0,0,0,0,0,0,1820,689,671,302,96,3578
111011213,108,3423,0,0,0,0,0,0,0,0,0,0,0,0,67,8,3,0,0,76,63,16,11,0,0,92,9,4,0,0,0,13,0,0,0,0,0,0,146,24,16,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1576,642,932,364,108,3627
111011214,112,3445,0,0,0,0,0,0,3,0,0,0,0,3,166,22,0,0,0,197,175,46,29,7,0,258,17,7,7,3,0,30,5,0,0,0,0,9,371,73,41,7,0,492,0,0,0,0,0,0,13,0,0,0,0,13,74,18,0,0,0,93,46,8,7,0,0,66,4,0,0,0,0,4,0,0,0,0,0,0,140,29,8,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2020,821,850,321,117,4121
111021215,97,2491,0,0,0,0,0,0,18,0,0,0,0,18,47,7,0,0,0,57,19,20,10,0,0,53,4,0,3,0,0,7,0,0,0,0,0,0,86,26,11,6,0,143,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,6,1216,583,536,220,101,2659
111021216,102,2654,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,22,13,12,0,4,46,4,0,4,3,0,18,0,0,0,0,0,0,31,12,13,9,4,73,0,0,0,0,0,0,3,0,0,0,0,3,11,4,0,0,0,13,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,19,4,5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,1348,606,481,214,109,2760
111021217,193,4280,0,0,0,0,0,0,0,0,0,0,0,0,30,14,0,0,0,46,22,15,11,6,0,41,0,5,7,0,0,11,3,0,0,0,0,3,52,36,13,5,0,106,0,0,0,0,0,4,5,0,0,0,0,5,22,0,0,0,0,22,4,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,6,36,0,3,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,3,1625,977,1171,467,192,4430
111021218,263,4181,0,0,0,0,0,0,7,0,0,0,0,7,155,9,3,0,0,166,126,23,3,0,0,155,5,4,8,0,0,12,0,0,0,0,0,4,291,37,13,4,3,346,0,0,0,0,0,0,5,0,0,0,0,5,34,13,3,0,0,49,6,10,0,0,0,15,0,8,3,0,0,13,0,0,0,0,0,0,50,25,5,3,0,84,0,0,0,0,0,0,11,0,0,0,0,11,24,6,0,0,0,30,3,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,45,0,0,0,0,50,10,0,3,0,0,12,2201,942,847,414,269,4673
111021219,146,3488,0,0,0,0,0,0,0,0,0,0,0,0,85,16,5,0,0,101,77,25,20,4,0,132,6,7,0,0,0,17,0,0,0,0,0,0,177,45,28,7,0,252,0,0,0,0,0,0,3,0,0,0,0,3,29,0,0,0,0,30,40,6,0,0,0,56,4,0,3,0,0,6,0,0,0,0,0,0,81,6,7,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,3,2025,732,671,267,146,3841
111021220,85,2695,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,22,13,7,0,0,0,17,0,0,0,4,0,6,0,0,0,0,0,0,33,9,0,0,0,48,0,0,0,0,0,0,5,0,0,0,0,5,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,39,0,0,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,4,1504,531,490,191,85,2797
111021221,94,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,16,0,0,6,0,0,3,0,0,0,0,0,0,14,5,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,841,483,461,170,92,2044
111031222,107,3962,0,0,0,0,0,0,0,0,0,0,0,0,113,13,4,0,0,132,91,54,25,5,4,180,0,7,6,0,0,25,0,0,0,0,0,0,215,76,35,4,9,335,0,0,0,0,0,0,7,0,0,0,0,7,86,27,0,0,0,114,15,9,4,0,0,34,0,5,4,0,0,9,0,0,0,0,0,0,111,38,11,0,0,164,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,1874,944,1101,422,117,4460
111031223,103,2194,0,0,0,0,0,0,4,0,0,0,0,4,33,6,0,0,0,43,5,14,7,3,0,24,0,0,0,0,0,4,0,0,0,0,0,0,48,22,5,3,0,78,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,528,396,184,103,2283
111031224,41,2250,0,0,0,0,0,0,17,4,0,0,0,15,105,18,10,0,0,140,111,41,33,7,0,201,17,11,12,11,9,47,0,6,0,0,0,9,243,82,59,22,8,415,0,0,0,0,0,0,29,0,0,0,0,29,168,29,19,0,0,215,38,11,3,0,0,53,0,0,4,0,0,4,6,0,0,0,0,7,237,45,24,4,0,315,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,0,0,10,0,0,0,0,0,4,1504,647,591,196,58,2988
111031225,108,4001,0,0,0,0,0,0,5,0,0,0,0,5,141,22,10,5,0,178,94,29,20,8,0,158,3,7,9,4,0,24,8,3,0,0,0,8,253,67,41,16,3,376,0,0,0,0,0,0,32,0,0,0,0,29,63,22,10,0,6,93,14,9,9,0,0,29,4,0,3,0,0,14,0,0,0,0,0,0,114,31,20,3,3,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,7,3,4,0,0,0,9,1972,971,1133,376,114,4563
111031226,206,4186,0,0,0,0,0,0,0,0,0,0,0,0,41,8,5,0,0,51,80,44,25,12,0,165,13,10,15,10,4,45,0,0,0,0,0,0,132,64,46,22,4,260,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,4,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,7,5,6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,1021,1232,496,208,4469
111031227,77,3241,0,0,0,0,0,0,19,0,0,0,0,24,145,27,9,3,0,188,100,56,32,4,5,199,0,4,4,6,6,15,3,0,0,0,0,3,268,88,44,13,8,430,0,0,0,0,0,0,19,0,0,0,0,22,49,15,0,3,0,73,5,4,0,0,0,12,0,0,0,0,0,3,5,0,0,0,0,5,76,25,3,7,0,107,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,0,0,6,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,23,9,0,0,0,0,9,1871,911,686,242,88,3802
111031228,75,2756,0,0,0,0,0,0,0,0,0,0,0,0,159,32,11,0,0,206,138,60,69,16,3,285,32,13,10,13,4,71,0,0,0,0,0,6,335,107,96,29,7,573,0,0,0,0,0,0,38,0,0,0,0,36,241,37,8,0,0,286,19,9,8,0,0,38,4,0,0,0,0,9,0,0,0,0,0,0,298,44,19,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1694,701,844,368,85,3695
111031229,16,537,0,0,0,0,0,0,18,0,0,0,0,18,179,44,20,0,0,246,200,101,64,20,0,391,45,39,44,24,4,160,0,0,0,0,0,0,441,190,133,39,9,815,17,0,0,0,0,16,213,14,0,0,0,233,628,134,37,6,0,800,364,91,73,13,3,534,30,15,9,5,0,55,3,0,0,0,0,6,1249,250,118,25,5,1643,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,11,11,0,0,0,0,7,1965,536,375,120,26,3018
111031230,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,7
