region_id,C06_Oth_rel_affi_0_14,C06_Oth_rel_aff_15_24,C06_Oth_rel_aff_25_34,C06_Oth_rel_aff_35_44,C06_Oth_rel_aff_45_54,C06_Oth_rel_aff_55_64,C06_Oth_rel_aff_65_74,C06_Oth_rel_aff_75_84,C06_Oth_rel_affil_85ov,C06_Oth_rel_affil_Tot,C06_Rel_NS_0_14,C06_Rel_NS_15_24,C06_Rel_NS_25_34,C06_Rel_NS_35_44,C06_Rel_NS_45_54,C06_Rel_NS_55_64,C06_Rel_NS_65_74,C06_Rel_NS_75_84,C06_Rel_NS_85ov,C06_Rel_NS_T,C06_OS_vis_0_14,C06_OS_vis_15_24,C06_OS_vis_25_34,C06_OS_vis_35_44,C06_OS_vis_45_54,C06_OS_vis_55_64,C06_OS_vis_65_74,C06_OS_vis_75_84,C06_OS_vis_85ov,C06_OS_vis_Tot,C06_Tot_0_14_yrs,C06_Tot_15_24_yrs,C06_Tot_25_34_yrs,C06_Tot_35_44_yrs,C06_Tot_45_54_yrs,C06_Tot_55_64_yrs,C06_Tot_65_74_yrs,C06_Tot_75_84_yrs,C06_Tot_85o,C06_T_T,C11_Buddhism_0_14_yrs,C11_Buddhism_15_24,C11_Buddhism_25_34,C11_Buddhism_35_44,C11_Buddhism_45_54,C11_Buddhism_55_64,C11_Buddhism_65_74,C11_Buddhism_75_84,C11_Buddhism_85oe,C11_Buddhism_Tot,C11_Christ_Angli_0_14,C11_Christ_Angl_15_24,C11_Christ_Angl_25_34,C11_Christ_Angl_35_44,C11_Christ_Angl_45_54,C11_Christ_Angl_55_64,C11_Christ_Angl_65_74,C11_Christ_Angl_75_84,C11_Christ_Anglic_85oe,C11_Christ_Anglic_Tot,C11_Chr_Ass_Apo_0_14,C11_Chr_Ass_Apo_15_24,C11_Chr_Ass_Apo_25_34,C11_Chr_Ass_Apo_35_44,C11_Chr_Ass_Apo_45_54,C11_Chr_Ass_Apo_55_64,C11_Chr_Ass_Apo_65_74,C11_Chr_Ass_Apo_75_84,C11_Chr_Ass_Apo_85ov,C11_Chr_Ass_Apo_Tot,C11_Christ_Bapt_0_14,C11_Christ_Bapt_15_24,C11_Christ_Bapt_25_34,C11_Christ_Bapt_35_44,C11_Christ_Bapt_45_54,C11_Christ_Bapt_55_64,C11_Christ_Bapt_65_74,C11_Christ_Bapt_75_84,C11_Christ_Bapt_85ov,C11_Christ_Bapt_Tot,C11_Christ_Breth_0_14,C11_Christ_Bret_15_24,C11_Christ_Bret_25_34,C11_Christ_Bret_35_44,C11_Christ_Bret_45_54,C11_Christ_Bret_55_64,C11_Christ_Bret_65_74,C11_Christ_Bret_75_84,C11_Christ_Breth_85ov,C11_Christ_Bret_To,C11_Christ_Cath_0_14,C11_Christ_Cath_15_24,C11_Christ_Cath_25_34,C11_Christ_Cath_35_44,C11_Christ_Cath_45_54,C11_Christ_Cath_55_64,C11_Christ_Cath_65_74,C11_Christ_Cath_75_84,C11_Christ_Catho_85ov,C11_Christ_Catho_Tot,C11_C_Chur_Christ_0_14,C11_C_Chur_Christ_15_24,C11_C_Chur_Christ_25_34,C11_C_Chur_Christ_35_44,C11_C_Chur_Christ_45_54,C11_C_Chur_Christ_55_64,C11_C_Chur_Christ_65_74,C11_C_Chur_Christ_75_84,C11_C_Chur_Christ_85ov,C11_C_Chur_Christ_Tot,C11_C_East_Ortho_0_14,C11_C_East_Ortho_15_24,C11_C_East_Ortho_25_34,C11_C_East_Ortho_35_44,C11_C_East_Ortho_45_54,C11_C_East_Ortho_55_64,C11_C_East_Ortho_65_74,C11_C_East_Ortho_75_84,C11_C_East_Ortho_85ov,C11_C_East_Ortho_To,C11_Chr_Jeh_Wit_0_14,C11_Chr_Jeh_Wit_15_24,C11_Chr_Jeh_Wit_25_34,C11_Chr_Jeh_Wit_35_44,C11_Chr_Jeh_Wit_45_54,C11_Chr_Jeh_Wit_55_64,C11_Chr_Jeh_Wit_65_74,C11_Chr_Jeh_Wit_75_84,C11_Chr_Jeh_Wit_85ov,C11_Chr_Jeh_Wit_Tot,C11_Ch_La_Da_Sai_0_14,C11_Ch_La_Da_Sa_15_24,C11_Ch_La_Da_Sa_25_34,C11_Ch_La_Da_Sa_35_44,C11_Ch_La_Da_Sa_45_54,C11_Ch_La_Da_Sa_55_64,C11_Ch_La_Da_Sa_65_74,C11_Ch_La_Da_Sa_75_84,C11_Chr_Lat_Da_Sa_85ov,C11_Chr_Lat_Da_Sa_Tot,C11_C_Luthe_0_14,C11_C_Luthe_15_24,C11_C_Luthe_25_34,C11_C_Luthe_35_44,C11_C_Luthe_45_54,C11_C_Luthe_55_64,C11_C_Luthe_65_74,C11_C_Luthe_75_84,C11_C_Luthe_85ov,C11_C_Luthe_Tot,C11_ch_Ori_Orth_0_14,C11_ch_Ori_Orth_15_24,C11_ch_Ori_Orth_25_34,C11_ch_Ori_Orth_35_44,C11_ch_Ori_Orth_45_54,C11_ch_Ori_Orth_55_64,C11_ch_Ori_Orth_65_74,C11_ch_Ori_Orth_75_84,C11_ch_Ori_Orth_85ov,C11_ch_Ori_Ort_To,C11_C_Oth_Pro_0_14,C11_C_Oth_Pro_15_24,C11_C_Oth_Pro_25_34,C11_C_Oth_Pro_35_44,C11_C_Oth_Pro_45_54,C11_C_Oth_Pro_55_64,C11_C_Oth_Pro_65_74,C11_C_Oth_Pro_75_84,C11_C_Oth_Pro_85ov,C11_C_Oth_Pro_Tot,C11_C_Pent_0_14,C11_C_Pent_15_24,C11_C_Pent_25_34,C11_C_Pent_35_44,C11_C_Pent_45_54,C11_C_Pent_55_64,C11_C_Pent_65_74,C11_C_Pent_75_84,C11_C_Pent_85ov,C11_C_Pent_Tot,C11_C_Pres_Ref_0_14,C11_C_Pres_Ref_15_24,C11_C_Pres_Ref_25_34,C11_C_Pres_Ref_35_44,C11_C_Pres_Ref_45_54,C11_C_Pres_Ref_55_64,C11_C_Pres_Ref_65_74,C11_C_Pres_Ref_75_84,C11_C_Pres_Ref_85ov,C11_C_Pres_Ref_Tot,C11_C_Sal_Army_0_14,C11_C_Sal_Army_15_24,C11_C_Sal_Army_25_34,C11_C_Sal_Army_35_44,C11_C_Sal_Army_45_54,C11_C_Sal_Army_55_64,C11_C_Sal_Army_65_74,C11_C_Sal_Army_75_84,C11_C_Sal_Army_85ov,C11_C_Sal_Army_Tot
LGA17850,0,3,0,4,0,0,0,0,0,7,66,20,26,28,31,36,22,9,6,244,0,4,0,0,0,8,0,0,0,12,671,302,311,453,478,475,277,172,69,3208,0,0,4,0,4,0,0,0,0,8,218,113,117,149,164,213,169,92,47,1282,0,0,0,0,0,0,0,0,0,0,5,4,0,7,7,0,0,0,0,23,0,0,0,3,0,0,0,0,0,3,118,86,52,83,92,87,60,31,8,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,5,11,9,6,4,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,7,39,17,14,39,66,59,60,41,12,347,0,0,0,0,4,0,0,0,0,4
LGA17900,6,10,3,10,10,4,4,3,0,50,160,76,88,106,135,122,74,32,6,799,3,6,8,3,10,3,0,0,3,36,1497,654,864,957,1161,1105,724,292,55,7309,0,0,3,4,8,5,3,0,0,23,371,204,213,251,354,392,301,113,29,2228,0,0,0,0,0,0,0,0,0,0,4,3,4,11,9,10,4,5,0,50,0,0,0,0,0,0,0,0,0,0,391,178,201,210,221,228,206,82,12,1729,0,0,0,0,0,0,5,0,0,5,6,3,0,12,10,23,23,14,0,91,12,0,4,8,11,10,0,0,0,45,4,3,0,0,0,0,0,7,0,14,3,3,3,6,10,17,15,5,0,62,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,0,5,0,0,22,0,0,0,4,4,0,0,0,0,8,30,12,24,38,63,74,43,23,10,317,5,0,0,8,5,4,0,0,0,22
LGA17950,3,0,0,0,0,0,0,0,0,3,31,20,20,12,20,9,6,5,0,123,0,6,0,0,0,0,0,3,0,9,592,224,301,383,396,343,263,125,45,2672,0,0,3,3,3,0,0,0,0,9,158,103,105,99,166,150,125,73,17,996,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,268,110,102,129,154,120,90,35,18,1026,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,15,16,21,25,49,44,34,28,11,243,0,0,0,0,0,0,0,0,0,0
LGA18000,112,172,263,159,87,47,20,12,6,878,2449,1406,1895,1847,1454,1114,727,830,650,12372,188,394,254,129,99,81,85,27,11,1268,25793,15481,19235,21738,17276,14022,9301,7444,3201,133491,298,248,414,551,461,272,103,45,14,2406,5340,2579,2990,5106,4535,3804,3245,2298,1472,31369,0,0,5,0,3,0,0,0,0,8,219,162,196,206,212,165,134,98,45,1437,0,4,6,0,3,8,6,3,0,30,9138,4389,4789,6327,5212,3734,2836,1856,840,39121,18,10,8,15,11,10,18,6,4,100,471,285,366,466,395,279,200,101,48,2611,64,39,61,64,53,46,28,12,8,375,75,69,42,30,27,30,5,7,0,285,133,54,76,148,154,90,105,80,39,879,157,110,103,109,133,141,120,60,16,949,54,55,45,64,46,35,9,16,11,335,396,297,235,265,288,156,65,23,3,1728,367,241,287,563,670,663,540,414,260,4005,31,20,10,27,40,23,34,23,17,225
LGA18020,18,4,10,0,6,3,3,0,0,44,186,94,72,100,118,103,78,52,17,820,5,0,4,7,0,3,0,0,0,19,2155,955,849,1244,1417,1386,1038,602,212,9858,3,3,3,4,10,3,3,0,0,29,601,260,236,374,484,552,469,311,120,3407,0,0,0,0,0,0,0,0,0,0,7,5,9,5,0,14,9,0,0,49,0,0,0,0,0,0,3,0,0,3,495,233,166,251,323,314,256,152,48,2238,0,0,3,0,0,0,0,0,0,3,4,0,0,3,6,4,7,0,0,24,12,0,0,3,7,12,3,3,0,40,3,0,3,3,0,3,3,0,0,15,3,0,0,3,5,6,10,5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,3,3,3,14,9,3,3,0,47,52,29,44,65,74,124,94,60,32,574,3,3,0,3,4,3,5,0,0,21
LGA18050,68,86,240,125,54,39,10,5,9,636,1709,1508,3335,2006,1450,1093,617,556,226,12500,109,734,599,126,113,104,49,18,3,1855,8555,7164,14828,10280,7185,5724,3558,3039,1355,61688,88,74,274,287,190,128,40,16,5,1102,913,529,1517,1324,879,704,493,333,204,6896,0,0,4,0,0,0,0,4,0,8,10,28,53,26,19,10,9,6,5,166,0,0,0,4,0,0,0,0,0,4,2083,1335,3688,2382,1460,1076,829,665,302,13820,0,0,0,6,0,6,6,0,0,18,286,156,247,310,258,196,150,138,52,1793,4,0,24,11,9,8,7,0,4,67,0,4,9,5,0,3,0,0,0,21,21,26,79,47,35,28,29,21,13,299,0,0,10,5,0,0,0,0,0,15,4,12,38,10,14,10,8,5,0,101,32,37,63,41,18,18,0,4,0,213,96,52,187,161,141,114,99,77,34,961,0,3,8,3,3,3,0,0,0,20
LGA18100,0,3,0,3,0,0,0,0,0,6,69,19,19,32,26,38,32,12,12,259,0,7,3,0,0,0,0,0,0,10,698,324,330,448,531,522,386,248,87,3574,4,0,5,0,0,6,0,0,0,15,150,75,74,122,140,197,165,101,44,1068,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,7,0,0,0,16,0,0,0,0,3,0,0,0,0,3,224,79,71,107,150,137,114,71,15,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,5,3,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,11,11,4,0,8,5,6,3,0,48,24,17,18,20,55,66,40,42,12,294,3,5,3,10,7,7,13,0,3,51
LGA18150,0,3,4,8,6,3,0,3,0,27,177,71,60,67,91,91,66,63,11,697,3,7,0,3,3,3,0,0,0,19,1984,863,751,952,1104,1021,834,530,135,8174,5,3,0,3,3,5,3,0,0,22,496,226,207,326,398,399,329,223,59,2663,0,0,0,0,0,0,0,0,0,0,44,18,22,27,39,40,29,18,3,240,0,0,0,0,0,0,0,0,0,0,504,260,188,238,282,280,233,143,35,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,10,0,0,0,0,0,5,5,0,3,13,3,0,4,0,0,3,0,0,0,10,3,4,4,3,4,5,3,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,16,8,4,7,6,4,9,0,0,54,31,13,22,33,43,58,50,29,9,288,9,9,4,3,10,8,8,6,3,60
LGA18200,5,0,5,3,8,0,3,0,0,24,173,105,80,95,124,96,65,37,6,781,4,9,7,7,4,0,0,0,0,31,1440,783,799,942,1090,979,602,339,103,7077,0,3,12,5,6,0,0,0,0,26,162,105,85,163,227,294,213,97,35,1381,0,0,0,0,0,0,0,0,0,0,15,3,4,7,5,21,3,3,0,61,0,0,0,0,0,0,0,0,0,0,389,229,190,226,287,219,164,73,21,1798,0,0,0,0,3,3,5,3,4,18,10,0,3,7,4,3,0,3,0,30,4,0,6,0,4,0,4,4,0,22,4,0,0,0,0,0,0,0,0,4,17,17,9,19,23,19,18,5,7,134,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,8,3,8,10,3,6,3,0,53,9,9,6,25,42,59,51,25,5,231,4,0,0,3,3,8,3,3,0,24
LGA18250,49,84,109,60,41,25,3,6,0,377,1170,995,1322,1112,855,662,351,292,151,6910,150,206,213,141,151,152,86,25,10,1134,11617,8341,10744,10781,8735,6548,3752,3019,1323,64860,297,351,723,631,455,340,151,78,33,3059,2102,858,1066,1785,1578,1269,815,616,460,10549,0,0,0,0,0,4,0,0,0,4,93,87,147,130,117,83,42,39,15,753,4,0,5,4,3,0,5,6,0,27,3987,1794,2144,2679,2257,1666,1113,867,379,16886,8,11,9,10,13,9,6,0,6,72,252,100,145,223,176,112,121,103,26,1258,5,10,16,4,10,17,9,3,3,77,6,3,8,3,3,3,3,0,0,29,49,19,41,54,49,45,25,34,13,329,115,67,83,104,86,96,117,93,25,786,37,34,34,39,28,15,13,10,5,215,62,69,97,74,65,53,19,6,0,445,323,194,253,378,337,271,159,124,97,2136,8,3,6,6,5,3,3,3,3,40
LGA18350,48,66,31,38,30,28,8,3,0,252,871,448,346,511,575,545,376,256,115,4043,30,81,21,20,17,17,9,4,0,199,8806,4665,3691,5766,5815,5721,4091,2473,843,41871,34,36,36,77,78,68,32,12,0,373,2280,1149,853,1631,1855,1938,1938,1125,465,13234,0,0,0,0,3,0,0,0,0,3,101,47,47,85,78,90,93,38,13,592,31,46,12,10,20,7,8,7,8,149,2424,1268,824,1339,1632,1312,1115,605,187,10706,7,19,8,6,21,17,11,3,4,96,71,43,20,59,60,52,41,25,3,374,34,20,39,28,18,43,22,8,0,212,12,13,7,15,3,11,8,3,3,75,23,21,8,18,45,38,23,36,3,215,4,0,0,4,5,0,0,0,0,13,4,0,3,9,5,9,10,3,0,43,73,36,35,37,49,51,30,4,0,315,134,100,57,158,243,290,298,197,100,1577,11,4,3,8,13,10,10,5,6,70
LGA18400,45,36,41,33,14,11,3,4,5,192,862,516,391,420,563,306,167,94,25,3344,59,28,22,14,15,11,0,0,0,149,9822,5503,4851,6194,5961,4180,2055,1120,358,40044,36,29,33,45,36,17,0,5,0,201,2952,1657,1364,2226,2058,1854,1057,518,163,13849,0,4,0,0,0,0,0,0,0,4,89,59,58,63,75,85,50,34,10,523,28,38,13,11,20,0,9,7,0,126,3358,1831,1432,2028,1979,1375,783,322,90,13198,7,3,0,4,12,4,3,0,0,33,119,74,60,96,68,73,39,19,5,553,25,23,20,18,16,21,18,10,3,154,13,8,3,11,6,6,3,0,0,50,24,16,16,35,41,57,42,40,49,320,4,5,0,0,4,3,0,0,0,16,16,3,4,8,10,8,0,7,4,60,55,36,38,38,51,35,14,5,0,272,83,75,66,152,201,233,135,66,25,1036,14,7,11,14,12,15,11,3,0,87
LGA18450,203,331,273,167,126,55,28,12,3,1198,3582,2590,2042,2270,2109,1490,1135,819,292,16329,79,531,228,94,94,85,55,19,5,1190,35375,26530,23591,25722,24669,19366,14579,10671,3129,183632,335,448,517,457,399,313,106,48,6,2629,6303,4183,4095,5471,5747,5330,4162,3090,1425,39806,0,0,3,0,3,0,0,0,0,6,309,279,245,239,269,187,171,111,40,1850,86,42,36,37,21,13,20,9,6,270,10273,7400,6062,6996,7717,6031,4551,3632,1149,53811,79,37,24,58,55,55,54,26,5,393,1931,1185,1306,1736,1418,1457,1208,755,176,11172,131,59,100,109,106,98,68,56,27,754,100,32,45,47,37,21,20,16,3,321,110,87,82,110,207,209,164,174,87,1230,42,22,31,22,18,15,5,0,0,155,57,62,47,37,49,52,37,27,17,385,422,329,324,252,237,168,88,32,7,1859,498,496,364,597,972,1024,894,621,278,5744,118,121,80,73,109,106,97,71,52,827
LGA18500,44,61,96,76,43,27,9,11,4,371,1268,955,1506,1296,1068,1063,545,480,221,8402,94,233,181,106,102,91,53,12,5,877,7256,5746,9042,7606,6329,6462,3570,3030,1383,50424,52,80,124,138,131,110,49,18,4,706,1430,952,1345,1273,1220,1137,970,589,391,9307,0,0,0,3,0,0,0,0,0,3,4,14,44,25,27,20,10,3,3,150,0,0,0,0,0,0,0,0,3,3,1784,1083,2108,1659,1262,1025,793,494,266,10474,0,5,0,3,6,4,3,0,0,21,320,166,190,279,253,170,146,114,38,1676,4,0,20,7,3,10,3,5,0,52,4,3,9,3,5,0,0,0,0,24,30,16,54,40,31,29,23,14,9,246,0,4,4,3,7,4,0,0,0,22,4,9,25,9,5,6,3,0,0,61,24,27,43,21,21,18,5,0,0,159,93,83,129,143,168,155,134,93,48,1046,4,0,0,5,0,4,4,0,0,17
LGA18550,134,133,122,114,74,41,21,10,6,655,3008,1550,1321,1473,1477,1222,995,995,514,12555,36,53,46,30,24,34,30,17,6,276,29687,16390,15216,18651,17793,14969,12450,9539,3057,137752,151,114,164,206,194,142,31,10,7,1019,7309,4645,4139,6045,6198,6050,5307,3786,1540,45019,0,0,0,0,0,4,0,0,0,4,486,301,230,319,353,338,320,202,73,2622,3,3,3,3,3,3,3,0,0,21,8843,5229,4052,5293,5550,4606,3856,2450,876,40755,3,3,6,11,11,23,22,20,5,104,197,95,76,143,134,119,112,71,17,964,144,88,70,116,111,95,69,43,21,757,119,74,66,47,51,49,26,18,8,458,38,30,37,50,51,57,104,71,17,455,5,8,6,3,14,7,3,3,0,49,161,51,86,75,60,43,43,26,10,555,280,222,183,182,174,181,90,21,8,1341,336,251,250,537,761,862,795,601,249,4642,73,53,40,56,72,82,78,44,11,509
LGA18710,16,11,12,21,7,7,3,4,0,81,268,106,93,165,165,139,58,30,10,1034,7,7,15,5,0,0,6,0,0,40,2961,1395,1305,2097,2090,1702,923,537,158,13168,11,6,7,20,12,18,3,0,0,77,628,324,319,536,590,576,354,204,86,3617,0,0,0,0,0,0,0,0,0,0,43,14,19,29,22,15,13,3,7,165,0,0,0,0,0,0,0,0,0,0,1072,552,383,659,615,477,284,153,50,4245,0,0,0,4,0,0,0,0,0,4,5,5,5,17,7,9,5,0,0,53,8,0,3,3,4,3,0,0,0,21,0,0,0,0,0,0,3,3,0,6,11,20,5,18,25,16,12,3,3,113,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,9,21,8,9,15,11,8,7,0,0,79,40,26,27,49,85,74,57,26,12,396,7,3,7,9,10,4,4,3,0,47
LGA18750,8,4,0,3,3,5,0,0,0,23,219,86,101,92,102,87,61,45,12,805,0,0,0,3,3,3,3,0,0,12,2783,1359,1298,1550,1469,1399,969,694,248,11769,3,3,3,11,3,16,0,0,0,39,596,351,276,445,494,516,397,267,117,3459,0,0,0,0,0,0,0,0,0,0,21,18,14,11,14,20,15,0,0,113,32,14,16,12,11,9,8,3,3,108,1051,500,430,541,546,534,361,240,121,4324,0,0,0,3,0,0,3,0,0,6,3,6,3,10,8,6,6,6,0,48,15,6,3,4,9,11,3,0,0,51,0,3,0,0,0,3,0,0,0,6,0,5,11,6,7,13,8,5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,5,3,5,3,12,6,0,0,44,56,36,24,54,78,74,69,47,15,453,11,8,4,8,8,4,8,4,0,55
LGA19399,0,0,5,0,6,3,0,0,0,14,16,24,23,24,40,41,15,6,0,189,4,53,29,8,5,3,7,3,0,112,189,227,249,285,310,306,120,55,5,1746,0,0,6,3,0,8,3,0,0,20,63,22,45,73,118,181,200,95,19,816,0,0,0,0,0,0,0,0,0,0,3,3,0,4,7,17,6,4,0,44,0,0,0,0,0,0,0,3,0,3,85,36,62,71,112,144,139,53,6,708,0,0,0,0,0,3,4,0,0,7,0,0,3,4,3,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,15,11,5,0,3,8,8,17,0,0,52,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,9,0,0,0,0,5,4,0,0,0,9,4,3,4,3,21,23,27,9,0,94,0,0,0,3,3,8,6,0,0,20
