SA2_CODE_2021,M_Iraq_0_4,M_Iraq_5_14,M_Iraq_15_24,M_Iraq_25_44,M_Iraq_45_54,M_Iraq_55_64,M_Iraq_65_74,M_Iraq_75_84,M_Iraq_85ov,M_Iraq_Tot,M_Ireland_0_4,M_Ireland_5_14,M_Ireland_15_24,M_Ireland_25_44,M_Ireland_45_54,M_Ireland_55_64,M_Ireland_65_74,M_Ireland_75_84,M_Ireland_85ov,M_Ireland_Tot,M_Italy_0_4,M_Italy_5_14,M_Italy_15_24,M_Italy_25_44,M_Italy_45_54,M_Italy_55_64,M_Italy_65_74,M_Italy_75_84,M_Italy_85ov,M_Italy_Tot,M_Japan_0_4,M_Japan_5_14,M_Japan_15_24,M_Japan_25_44,M_Japan_45_54,M_Japan_55_64,M_Japan_65_74,M_Japan_75_84,M_Japan_85ov,M_Japan_Tot,M_Korea_South_0_4,M_Korea_South_5_14,M_Korea_South_15_24,M_Korea_South_25_44,M_Korea_South_45_54,M_Korea_South_55_64,M_Korea_South_65_74,M_Korea_South_75_84,M_Korea_South_85ov,M_Korea_South_Tot,M_Lebanon_0_4,M_Lebanon_5_14,M_Lebanon_15_24,M_Lebanon_25_44,M_Lebanon_45_54,M_Lebanon_55_64,M_Lebanon_65_74,M_Lebanon_75_84,M_Lebanon_85ov,M_Lebanon_Tot,M_Malaysia_0_4,M_Malaysia_5_14,M_Malaysia_15_24,M_Malaysia_25_44,M_Malaysia_45_54,M_Malaysia_55_64,M_Malaysia_65_74,M_Malaysia_75_84,M_Malaysia_85ov,M_Malaysia_Tot,M_Malta_0_4,M_Malta_5_14,M_Malta_15_24,M_Malta_25_44,M_Malta_45_54,M_Malta_55_64,M_Malta_65_74,M_Malta_75_84,M_Malta_85ov,M_Malta_Tot,M_Mauritius_0_4,M_Mauritius_5_14,M_Mauritius_15_24,M_Mauritius_25_44,M_Mauritius_45_54,M_Mauritius_55_64,M_Mauritius_65_74,M_Mauritius_75_84,M_Mauritius_85ov,M_Mauritius_Tot,M_Myanmar_0_4,M_Myanmar_5_14,M_Myanmar_15_24,M_Myanmar_25_44,M_Myanmar_45_54,M_Myanmar_55_64,M_Myanmar_65_74,M_Myanmar_75_84,M_Myanmar_85ov,M_Myanmar_Tot,M_Nepal_0_4,M_Nepal_5_14,M_Nepal_15_24,M_Nepal_25_44,M_Nepal_45_54,M_Nepal_55_64,M_Nepal_65_74,M_Nepal_75_84,M_Nepal_85ov,M_Nepal_Tot,M_Netherlands_0_4,M_Netherlands_5_14,M_Netherlands_15_24,M_Netherlands_25_44,M_Netherlands_45_54,M_Netherlands_55_64,M_Netherlands_65_74,M_Netherlands_75_84,M_Netherlands_85ov,M_Netherlands_Tot,M_New_Zealand_0_4,M_New_Zealand_5_14,M_New_Zealand_15_24,M_New_Zealand_25_44,M_New_Zealand_45_54,M_New_Zealand_55_64,M_New_Zealand_65_74,M_New_Zealand_75_84,M_New_Zealand_85ov,M_New_Zealand_Tot,M_North_Macedonia_0_4,M_North_Macedonia_5_14,M_North_Macedonia_15_24,M_North_Macedonia_25_44,M_North_Macedonia_45_54,M_North_Macedonia_55_64,M_North_Macedonia_65_74,M_North_Macedonia_75_84,M_North_Macedonia_85ov,M_North_Macedonia_Tot,M_Pakistan_0_4,M_Pakistan_5_14,M_Pakistan_15_24,M_Pakistan_25_44,M_Pakistan_45_54,M_Pakistan_55_64,M_Pakistan_65_74,M_Pakistan_75_84,M_Pakistan_85ov,M_Pakistan_Tot,M_PNG_0_4,M_PNG_5_14,M_PNG_15_24,M_PNG_25_44,M_PNG_45_54,M_PNG_55_64,M_PNG_65_74,M_PNG_75_84,M_PNG_85ov,M_PNG_Tot,M_Philippines_0_4,M_Philippines_5_14,M_Philippines_15_24,M_Philippines_25_44,M_Philippines_45_54,M_Philippines_55_64,M_Philippines_65_74,M_Philippines_75_84,M_Philippines_85ov,M_Philippines_Tot,M_Poland_0_4,M_Poland_5_14,M_Poland_15_24,M_Poland_25_44,M_Poland_45_54,M_Poland_55_64,M_Poland_65_74,M_Poland_75_84,M_Poland_85ov,M_Poland_Tot,M_Samoa_0_4,M_Samoa_5_14,M_Samoa_15_24,M_Samoa_25_44,M_Samoa_45_54,M_Samoa_55_64,M_Samoa_65_74,M_Samoa_75_84,M_Samoa_85ov,M_Samoa_Tot,M_Scotland_0_4,M_Scotland_5_14,M_Scotland_15_24,M_Scotland_25_44,M_Scotland_45_54,M_Scotland_55_64,M_Scotland_65_74,M_Scotland_75_84,M_Scotland_85ov,M_Scotland_Tot
117021636,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0,42,0,0,0,11,7,5,8,11,3,47,0,0,0,4,0,0,0,0,0,13,0,0,0,7,0,0,0,0,0,14,0,0,0,3,4,0,12,10,0,38,0,0,8,14,0,0,3,5,0,25,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,4,4,0,0,0,0,5,0,0,0,9,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,3,0,0,4,62,21,20,20,0,0,124,0,0,0,0,5,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,26,17,6,0,0,0,49,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,4,4,0,22
117021637,0,0,0,3,0,0,0,0,0,6,0,0,0,25,7,3,3,0,0,39,0,0,0,15,3,4,7,3,7,43,0,0,0,8,4,0,0,0,0,10,0,0,0,6,0,0,0,0,0,6,0,3,3,0,20,14,31,21,12,112,0,0,4,23,5,4,0,4,0,46,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,3,0,0,6,0,0,18,42,11,0,0,0,0,63,0,0,0,3,0,0,0,0,0,4,0,0,7,57,32,29,11,0,0,144,0,0,0,0,0,3,4,0,0,10,0,0,4,9,0,0,0,0,0,15,0,0,0,3,0,0,4,0,0,4,0,3,10,35,12,6,10,0,0,78,0,0,0,5,0,3,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,9,3,3,0,32
117031329,0,0,0,0,0,0,0,0,0,0,0,0,0,46,13,5,4,0,0,68,0,0,3,53,10,5,3,10,3,87,0,0,3,16,6,3,0,0,0,29,0,0,0,15,4,0,0,0,0,26,0,0,0,6,0,0,0,0,0,13,0,0,0,27,4,8,3,0,0,43,0,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7,3,0,0,0,0,21,0,0,0,18,3,6,0,0,0,25,0,5,7,105,62,57,23,7,0,270,0,0,0,0,0,3,0,0,0,9,0,0,4,5,3,0,0,0,0,10,0,0,0,0,0,5,0,0,0,7,0,0,5,48,12,9,0,0,0,70,0,0,0,9,4,3,0,7,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,4,6,0,0,43
117031330,0,0,0,0,0,0,0,0,0,5,0,0,0,79,24,13,0,0,0,117,0,0,0,48,3,3,0,0,0,63,3,0,0,12,14,0,0,0,0,27,0,4,5,24,3,0,0,0,0,39,0,0,0,5,0,0,0,0,0,4,0,0,3,65,17,6,0,0,0,90,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,13,8,3,3,0,0,24,0,3,12,183,66,42,23,3,0,324,0,0,0,6,3,0,4,5,0,15,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,51,19,0,0,0,0,74,0,0,0,21,5,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,8,4,0,0,76
117031331,0,0,0,0,0,0,0,0,0,6,0,0,4,32,11,10,4,4,0,68,0,0,3,46,5,4,12,7,0,77,0,5,3,15,0,9,0,0,0,37,0,3,3,30,3,0,0,0,0,42,0,0,0,5,0,4,3,0,0,17,0,0,7,43,11,9,14,6,0,97,0,0,0,0,0,0,4,0,0,8,0,0,0,5,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,16,0,0,0,11,6,0,0,0,0,22,0,0,15,127,55,55,42,7,0,300,0,0,0,0,0,4,0,0,0,5,0,0,0,7,0,0,0,0,0,7,0,0,0,5,0,4,0,0,0,11,0,3,4,60,11,5,0,0,0,86,0,0,0,16,0,3,3,5,0,29,0,0,0,0,0,4,0,0,0,7,0,0,3,24,15,12,11,0,0,69
117031333,0,0,0,0,0,0,0,0,0,3,0,0,0,61,12,6,4,7,0,89,0,0,5,64,14,10,9,8,0,107,0,0,6,13,17,3,5,0,0,45,0,0,4,21,3,0,0,0,0,32,0,0,0,5,3,9,0,0,0,20,0,0,4,30,19,9,7,0,0,64,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,25,0,0,0,11,0,8,3,3,0,31,0,0,7,161,88,81,51,14,4,414,0,0,0,3,0,0,0,0,0,3,0,0,0,11,3,0,0,0,0,15,0,0,0,0,0,3,0,0,0,9,0,0,0,47,12,13,4,0,0,81,0,0,0,19,0,4,9,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,15,15,5,3,71
117031336,0,0,0,3,0,0,0,0,0,3,0,0,0,63,21,3,3,3,0,89,0,0,3,63,7,5,10,0,0,96,0,0,4,28,13,4,0,0,0,56,0,0,0,38,5,4,3,0,0,50,0,0,0,7,0,0,4,4,3,20,0,0,7,50,18,12,13,0,0,103,0,0,0,0,0,0,0,6,0,9,0,0,0,3,8,6,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,17,17,0,0,0,0,0,37,0,4,0,19,6,0,0,0,0,31,0,0,16,159,59,63,36,11,0,345,0,0,0,7,0,0,3,0,0,6,0,0,0,4,0,0,0,0,0,8,0,0,0,5,0,4,0,0,0,10,0,0,6,51,22,13,3,3,0,97,0,0,0,11,0,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,6,40,8,11,4,5,0,72
117031638,0,0,0,0,0,5,0,0,0,4,4,0,0,18,4,0,0,0,0,29,0,0,0,15,0,0,5,3,0,22,0,3,7,3,0,0,0,0,0,15,0,0,9,13,0,0,0,0,0,22,0,0,0,3,6,0,0,0,0,8,0,0,11,9,8,3,0,3,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,7,5,0,0,0,0,18,0,0,56,45,19,15,8,0,0,140,0,0,0,0,0,0,0,0,0,3,0,0,7,6,0,0,0,0,0,14,0,0,0,3,4,0,0,0,0,6,0,0,4,15,5,0,0,0,0,23,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,4,0,0,0,25
117031639,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,25,0,0,0,0,0,23,0,0,7,20,4,0,0,0,0,27,0,0,12,47,4,0,0,0,0,59,0,0,0,3,0,0,0,0,0,0,0,0,25,48,10,8,4,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,8,9,0,0,4,0,0,20,0,0,0,5,3,3,0,0,0,8,0,0,22,46,10,4,6,6,0,102,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0,0,41,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,13
117031640,0,0,0,0,0,0,0,0,0,4,0,0,0,57,15,12,3,0,0,92,0,0,0,35,0,8,0,0,0,52,0,0,0,6,10,3,0,0,0,28,0,0,0,19,0,0,0,0,0,16,0,5,0,3,4,0,4,0,0,18,0,0,6,23,9,5,0,0,0,54,0,0,0,0,0,0,0,5,0,9,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,3,9,0,0,0,0,0,9,0,0,6,7,3,4,4,0,0,25,4,0,11,92,28,50,25,0,0,216,0,0,0,0,4,0,3,0,0,13,0,0,4,8,0,4,0,0,0,12,0,0,0,3,3,0,0,0,0,10,0,0,3,29,5,3,0,0,0,41,0,0,0,6,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,7,5,3,0,64
117031641,0,0,0,4,0,0,4,0,0,7,0,0,0,41,5,3,0,3,0,51,0,0,4,91,6,13,8,4,0,126,0,5,3,21,9,4,0,0,0,39,0,0,5,52,19,4,0,0,0,80,0,0,0,8,5,3,3,0,0,18,0,0,4,44,14,11,14,5,0,98,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,11,0,0,3,7,0,0,0,0,0,7,0,0,0,13,0,0,3,0,0,22,0,0,14,57,34,24,17,4,0,153,0,0,0,5,0,4,0,0,0,9,0,0,5,16,0,0,0,0,0,24,0,0,0,0,3,0,0,0,0,6,0,0,3,49,8,6,13,0,0,77,0,0,0,6,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,12,7,8,3,3,0,36
117031642,0,0,0,0,0,0,3,0,0,5,0,0,0,46,14,9,5,0,0,73,0,0,0,38,6,3,0,4,0,55,0,0,0,16,7,5,0,0,0,30,0,0,5,16,3,0,5,4,0,32,0,0,0,0,10,6,9,8,3,48,0,0,13,33,9,11,10,0,0,74,0,0,0,0,0,0,3,6,0,6,0,0,0,0,0,0,0,0,0,4,0,0,5,4,0,3,0,0,0,10,0,0,15,11,0,0,0,0,0,30,0,0,0,7,0,0,8,0,0,17,0,3,8,103,42,43,30,10,3,238,0,0,0,0,0,4,0,0,0,8,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,3,0,0,5,35,10,5,6,0,0,58,0,0,0,10,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,10,0,0,0,41
117031643,0,0,0,4,3,4,0,0,0,8,0,0,3,164,8,4,4,3,0,184,0,0,0,39,6,3,7,8,0,61,0,0,6,6,5,0,0,0,0,16,4,0,3,22,5,3,0,4,0,39,0,0,0,5,8,7,9,10,0,23,0,0,4,42,0,3,4,0,0,58,0,0,0,0,0,0,3,0,0,4,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,12,75,22,20,5,0,0,134,0,0,0,5,0,0,0,0,0,7,0,0,6,16,0,0,0,0,0,18,0,0,0,4,0,4,0,0,0,5,0,0,9,51,15,7,0,0,0,74,0,0,0,9,8,0,0,0,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,28,3,5,0,0,0,38
117031644,0,0,0,3,0,0,0,0,0,3,0,0,0,17,4,11,3,0,0,35,0,0,0,34,0,0,7,5,0,51,0,0,0,26,21,12,0,0,0,69,0,0,9,31,3,5,0,0,0,51,0,0,0,6,4,9,5,4,0,25,0,0,6,30,11,8,5,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,6,0,0,6,10,0,0,0,0,0,16,0,0,0,6,0,0,0,0,0,10,0,0,10,42,18,23,13,10,0,115,0,0,0,4,0,0,0,0,0,8,0,0,3,15,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,4,37,7,3,0,0,0,55,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,6,0,0,0,25
117031645,0,0,0,5,0,0,0,0,0,3,0,0,0,28,0,0,0,0,0,32,0,0,15,68,9,7,4,3,0,100,0,5,9,65,28,0,3,0,0,110,0,0,21,242,19,5,5,0,0,298,0,0,0,15,6,4,0,0,0,20,0,4,55,194,24,8,10,6,3,306,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,5,0,0,6,4,3,0,0,0,0,18,0,0,18,36,0,0,0,0,0,52,0,0,0,4,7,0,0,0,0,15,0,0,14,60,20,24,6,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,28,0,0,0,0,3,0,0,0,0,4,0,0,10,81,14,8,3,0,0,117,0,0,0,18,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,18
117031646,0,0,0,6,0,0,0,0,0,6,0,0,0,8,0,0,3,0,0,11,0,0,4,28,6,0,0,0,0,41,0,0,7,14,5,0,0,0,0,33,0,0,10,45,6,0,0,0,0,55,0,0,0,3,0,0,0,0,0,8,0,0,23,55,7,8,12,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,12,0,0,0,0,0,9,0,0,4,7,0,0,0,0,0,14,0,0,0,3,3,0,0,0,0,7,0,0,6,30,8,14,5,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,8,33,6,3,0,0,0,56,0,0,0,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,3,0,11
117031647,0,0,0,6,0,0,0,0,0,8,0,0,3,190,10,3,4,0,0,211,0,0,5,78,5,3,5,7,0,103,0,0,3,5,6,0,0,0,0,20,0,0,4,38,13,3,4,3,0,71,0,0,0,7,0,0,5,3,0,20,0,6,12,68,18,4,0,4,0,116,0,0,0,0,0,6,0,0,0,4,0,0,0,10,0,0,0,0,0,12,0,0,7,9,0,0,0,0,0,18,0,0,5,6,0,0,0,0,0,16,0,0,0,4,5,3,0,5,0,20,0,5,12,116,48,38,32,6,0,261,0,0,0,0,0,0,4,0,0,3,0,0,3,20,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,4,0,0,3,51,7,3,7,0,0,72,0,0,0,22,3,5,7,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,9,3,4,0,62
117031648,0,0,0,9,0,0,0,0,0,8,0,0,8,210,3,6,0,0,0,228,0,0,0,58,3,5,0,0,0,69,0,0,5,17,9,4,0,0,0,34,0,5,0,44,9,0,4,0,0,59,0,0,0,0,0,0,0,0,0,9,0,0,12,57,8,9,8,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,9,5,0,0,0,0,0,14,0,0,0,8,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,13,0,0,17,98,17,10,0,0,0,142,0,0,0,4,0,0,0,0,0,5,0,0,4,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,52,10,0,0,0,0,69,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,8,47,3,0,3,0,0,56
118011339,0,0,0,0,0,0,0,0,0,7,0,0,0,100,24,15,8,3,0,142,0,3,6,73,8,8,10,8,12,129,0,3,0,9,7,0,0,0,0,19,0,0,0,4,0,3,0,0,0,8,0,0,0,4,3,9,0,4,4,23,0,0,0,3,3,3,0,0,4,16,0,0,0,0,0,0,3,3,0,7,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,21,4,0,9,117,54,28,19,7,5,231,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,6,0,0,5,21,4,0,0,0,0,32,0,0,0,13,5,0,6,0,4,29,0,0,0,0,0,0,0,0,0,4,0,0,0,31,13,12,6,6,0,71
118011340,0,0,0,3,0,0,0,4,0,5,0,0,0,120,19,11,0,0,3,151,0,0,0,118,9,3,5,3,4,143,0,0,0,3,3,0,0,0,0,16,0,3,0,4,0,4,0,0,0,7,0,0,0,3,0,0,3,0,0,13,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,3,7,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,8,0,38,3,0,0,6,0,53,5,5,3,119,80,45,14,3,0,281,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,7,0,0,0,13,7,3,0,0,0,33,0,0,0,16,3,0,11,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,4,10,3,0,78
118011341,0,0,0,0,0,0,0,4,0,0,0,4,6,188,26,9,7,0,3,239,0,0,7,86,6,6,7,11,11,137,0,0,0,13,12,8,5,0,0,39,0,6,0,13,0,3,0,0,0,27,0,0,0,3,3,3,3,0,0,11,0,0,0,8,10,5,0,3,0,28,0,0,0,0,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,15,0,0,4,10,0,0,0,0,0,15,0,3,8,88,43,38,19,9,3,218,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,4,3,0,0,0,0,5,0,7,0,41,8,13,0,3,0,75,0,0,0,16,5,4,6,4,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,6,4,3,0,59
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011344,0,0,0,0,3,0,0,0,0,6,0,0,0,19,15,3,0,0,0,35,0,0,0,23,12,3,6,8,0,53,0,0,5,0,0,4,0,0,0,11,0,0,0,5,3,0,0,0,0,11,0,0,0,0,4,6,0,0,0,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,13,0,4,4,27,20,11,8,5,0,71,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,8,9,7,0,0,0,0,31,0,0,0,4,0,5,9,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,16
118011345,0,0,0,4,0,0,0,0,0,7,0,0,0,33,17,9,4,0,0,67,0,0,0,25,3,4,6,7,4,53,0,5,0,3,4,0,0,0,0,14,0,0,3,0,6,0,0,0,0,15,0,0,0,0,6,3,0,0,0,6,0,0,0,14,7,9,7,0,0,40,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,3,9,0,0,0,0,0,0,9,0,0,0,9,4,0,0,3,0,17,0,0,14,90,37,46,36,14,4,241,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,3,9,3,0,0,0,13,0,0,0,25,5,7,0,0,0,34,0,0,0,9,3,7,7,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6,7,7,0,55
118011346,0,0,0,0,0,0,0,0,4,8,0,0,0,9,12,4,0,0,0,21,0,0,0,10,3,11,9,9,7,51,0,0,0,8,0,0,4,0,0,15,0,0,3,9,7,3,0,0,0,14,0,0,0,5,0,6,0,4,0,14,0,0,0,0,11,0,0,0,0,18,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,3,5,0,9,0,5,8,20,25,26,20,14,3,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,7,4,0,0,0,0,16,0,0,0,0,0,0,9,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,0,4,20
118011347,0,0,0,0,0,0,0,0,0,3,0,0,0,12,8,0,0,0,0,22,0,0,4,5,3,0,0,3,4,26,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,4,4,5,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,8,39,11,18,17,11,3,108,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,0,3,0,0,0,16,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,5,4,0,20
118011649,0,0,0,0,0,0,4,3,4,5,0,0,0,28,9,0,4,3,0,51,0,0,0,21,6,4,4,9,0,47,0,0,0,5,4,0,0,0,0,3,0,0,0,4,6,0,0,0,0,10,0,0,0,0,5,6,0,0,0,14,0,0,0,10,11,7,7,3,0,35,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,12,0,0,8,52,27,33,17,13,4,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,0,10,8,0,0,0,0,16,0,0,0,3,3,0,19,3,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,0,6,0,24
118011650,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,5,0,0,40,0,0,0,21,8,0,5,7,3,46,0,3,0,3,3,0,0,0,0,16,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,3,0,0,0,10,0,0,0,6,4,0,3,5,3,23,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,12,0,0,7,43,18,26,18,4,0,121,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,7,0,0,0,15,0,0,0,0,0,23,0,0,0,3,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,4,3,0,27
118021564,0,0,0,0,0,0,0,0,0,5,0,0,0,48,4,5,0,0,0,64,0,0,0,33,4,0,5,9,6,59,0,0,4,9,6,0,0,0,0,22,0,0,6,13,5,8,0,0,0,32,0,0,0,4,0,4,0,0,6,11,0,0,32,27,7,6,6,0,0,92,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10,0,0,3,7,0,0,0,0,0,10,0,0,11,12,0,0,0,0,0,21,0,0,0,6,3,0,0,3,0,15,0,0,9,53,22,15,10,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,5,0,0,4,25,11,3,0,0,0,53,0,0,0,7,4,0,0,4,0,20,0,0,0,0,0,0,0,0,0,5,0,0,3,9,5,4,0,0,0,24
