SA2_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
124011452,0,0,0,7,7,350,4,0,0,0,0,0,0,0,14,366,69,0,0,0,0,0,0,0,0,3,70,20,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,4,4,96,0,0,0,0,0,0,0,0,9,104,1738,138,98,17,14,12,18,4,3,61,2103,427,99,91,37,42,62,62,18,0,15,848,39,13,15,7,9,5,18,4,0,3,108,8,0,0,0,0,0,0,0,0,0,4,461,114,107,51,44,67,76,19,0,19,958,4,0,0,0,0,0,0,0,0,13,13,2205,251,203,62,58,85,93,25,3,86,3079
124011453,0,0,0,0,0,219,4,0,0,0,0,0,0,0,5,226,36,0,0,0,0,0,0,0,0,0,37,12,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,1275,86,67,9,9,4,0,0,0,20,1470,267,50,39,11,9,20,8,0,0,9,405,21,0,3,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,286,48,47,13,9,16,6,0,0,8,439,3,0,0,0,0,0,0,0,0,0,5,1568,139,110,23,18,19,10,3,0,21,1914
124011454,0,0,0,3,3,387,0,0,0,0,0,6,0,0,17,414,122,4,0,0,0,0,0,0,0,7,132,18,0,0,0,0,0,0,0,0,3,18,4,0,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,143,4,0,0,0,0,0,0,0,15,161,2225,185,103,10,15,7,18,6,3,42,2613,412,89,53,10,16,15,8,7,0,12,620,16,6,10,5,0,0,3,0,0,8,42,3,0,0,0,0,0,0,0,0,0,4,431,94,66,14,16,15,10,7,0,16,663,7,0,0,0,0,0,0,0,0,3,5,2662,277,166,20,26,25,25,9,3,56,3283
124011455,0,0,0,0,0,172,0,0,0,0,0,0,0,0,10,184,35,0,0,0,0,0,0,0,0,10,48,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,4,18,3,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0,0,0,0,0,17,70,832,51,47,8,0,7,5,0,4,33,984,189,32,36,6,4,7,5,0,0,6,286,8,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,3,197,32,39,6,4,5,5,0,0,6,303,5,0,0,0,0,0,0,0,0,0,4,1038,85,83,15,4,8,8,0,0,43,1295
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,0,0,0,0,210,4,4,0,0,0,0,0,0,5,219,34,0,0,0,0,0,0,0,0,0,37,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,53,1144,87,61,4,14,14,6,6,0,26,1380,506,230,195,42,33,9,29,11,0,12,1069,52,13,28,0,10,0,4,9,0,5,131,3,0,0,0,0,0,0,0,0,0,7,565,244,222,46,35,14,38,15,5,20,1205,0,0,0,0,0,0,0,0,0,0,3,1714,333,291,55,56,30,46,23,3,46,2587
124031459,0,0,0,5,4,300,0,0,0,0,0,0,0,0,7,313,62,0,0,0,0,0,0,0,0,5,63,16,0,0,0,0,0,0,0,0,3,21,12,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,9,89,1292,86,68,7,6,4,10,3,4,18,1491,359,49,58,20,11,7,9,5,0,14,524,46,8,3,0,0,3,0,0,0,4,63,0,0,0,0,0,0,0,0,0,0,0,406,54,58,20,10,8,9,3,0,12,587,0,0,0,0,0,0,0,0,0,23,26,1696,141,128,24,15,13,14,10,4,54,2099
124031460,0,0,0,0,6,237,0,11,0,0,0,0,0,0,0,260,28,0,0,0,0,0,0,0,0,0,28,8,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,55,1569,162,133,15,22,14,3,15,0,19,1948,1184,423,260,50,33,23,21,9,0,15,2011,92,25,36,7,4,3,15,6,0,6,204,8,0,0,0,0,0,0,0,0,0,8,1286,444,292,58,38,28,39,11,3,26,2220,4,0,0,0,0,0,0,0,0,0,5,2860,601,426,70,62,37,39,26,6,45,4176
124031461,0,0,0,0,3,380,4,0,0,0,0,0,0,0,3,388,31,0,0,0,0,0,0,0,0,0,32,14,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,67,1435,111,81,15,38,7,16,12,0,34,1741,592,233,213,38,31,31,55,17,8,8,1226,65,37,25,5,0,7,10,7,0,0,166,3,0,0,0,0,0,0,0,0,0,5,667,272,240,46,31,38,65,23,7,11,1399,3,0,0,0,0,0,0,0,0,0,4,2107,382,316,52,70,50,80,28,9,41,3144
124031462,0,0,0,9,9,342,7,12,5,0,0,5,4,0,12,392,45,3,0,0,0,0,0,0,0,11,52,24,0,0,0,0,0,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,10,59,0,0,0,0,0,0,0,0,0,0,0,87,4,0,0,0,0,0,0,0,16,110,1465,208,199,45,38,36,44,14,9,60,2105,1504,1512,1032,161,157,213,194,78,21,59,4941,179,108,104,18,18,11,42,23,7,10,523,9,0,0,0,0,0,4,0,0,0,16,1694,1627,1139,183,176,234,238,103,23,71,5476,3,3,0,0,0,0,0,0,0,17,30,3164,1840,1333,225,216,264,277,115,34,146,7617
124031463,0,0,0,0,0,215,5,5,0,4,0,0,0,0,11,235,22,0,0,0,0,0,0,0,0,0,28,25,0,0,0,0,0,0,0,0,0,24,17,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,61,765,84,63,8,7,0,6,6,0,20,956,750,268,149,17,19,17,15,5,3,11,1253,78,15,23,6,9,12,3,9,3,0,156,0,0,0,0,0,0,0,0,0,0,0,833,290,168,25,22,27,17,14,5,13,1407,0,0,0,0,0,0,0,0,0,7,7,1596,371,230,33,29,31,16,20,9,43,2374
124031464,0,0,0,0,0,306,5,9,0,0,0,0,0,0,10,326,66,0,0,0,0,0,0,0,0,9,75,24,0,0,0,0,0,0,0,0,3,24,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,7,53,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,17,129,1269,174,153,32,44,40,43,20,8,59,1837,685,430,431,127,128,117,126,44,3,31,2128,139,65,72,15,12,21,50,14,0,16,397,13,4,0,0,0,0,0,3,0,0,20,835,501,505,144,141,139,176,58,3,51,2549,0,0,0,0,0,0,0,0,0,9,9,2107,672,658,175,186,178,219,80,8,115,4398
124031465,0,0,0,0,0,60,0,0,0,0,0,0,0,0,7,63,12,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,21,343,13,13,0,0,0,0,0,5,15,390,155,9,15,0,0,0,0,0,0,0,180,28,3,6,0,0,0,0,5,0,0,39,0,0,0,0,0,0,0,0,0,0,0,180,13,19,0,0,0,0,4,0,0,218,0,0,0,0,0,0,0,0,0,0,0,522,25,32,5,0,0,3,4,5,18,611
124031707,0,0,0,0,0,212,3,3,0,0,0,0,0,0,4,224,22,0,0,0,0,0,0,0,0,0,29,19,0,0,0,0,0,0,0,0,0,22,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,54,1182,87,91,19,8,15,11,3,0,24,1450,582,178,144,13,13,13,11,0,0,18,981,72,20,22,0,6,0,6,0,0,8,140,0,0,0,0,0,0,0,0,0,0,0,655,198,167,16,23,13,22,0,0,20,1117,0,0,3,0,0,0,0,0,0,4,8,1835,290,262,34,36,36,26,7,0,44,2572
124031708,0,0,0,3,3,114,3,8,0,0,0,5,4,0,8,140,12,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,563,165,149,22,14,10,10,9,10,20,972,740,945,715,120,83,67,62,32,9,33,2796,92,46,66,7,9,15,27,8,3,14,281,0,4,0,0,0,0,0,0,0,0,7,830,992,776,127,92,74,87,39,10,48,3077,0,0,0,0,0,0,0,0,0,5,8,1393,1158,922,151,106,88,98,48,17,73,4054
124041466,0,0,0,3,3,261,5,3,0,0,0,0,0,0,37,309,60,0,0,0,0,0,0,0,0,23,77,16,0,0,0,0,0,0,0,0,8,30,9,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,15,47,0,0,0,0,0,0,0,0,0,8,8,88,0,0,0,0,0,0,0,0,39,127,997,127,117,11,24,22,18,6,3,69,1380,328,87,183,68,72,74,52,19,0,32,908,44,16,9,5,16,0,0,3,0,8,102,3,0,0,0,0,0,0,0,0,0,0,377,105,195,73,84,71,50,24,0,36,1017,0,0,0,0,0,0,0,0,0,12,15,1371,228,312,84,108,90,69,30,8,113,2411
124041467,0,0,0,5,5,163,6,0,0,0,0,0,0,0,5,177,20,0,0,0,0,0,0,0,0,4,25,5,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,7,38,991,79,90,21,23,22,4,0,0,36,1261,306,93,127,52,38,36,38,0,6,8,702,43,7,11,6,0,4,5,6,0,0,84,0,0,0,0,0,0,0,0,0,0,0,349,91,140,60,38,39,40,9,6,10,786,0,0,0,0,0,0,0,0,0,7,8,1337,176,228,74,60,64,44,9,6,56,2052
124041468,0,0,0,3,4,113,0,0,0,0,0,0,0,0,7,119,13,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,399,27,14,5,0,0,3,0,0,20,465,276,16,21,4,9,4,7,0,0,14,354,59,4,7,14,0,0,4,0,0,8,93,0,0,0,0,0,0,0,0,0,0,0,337,22,23,14,10,8,11,0,0,17,445,0,0,0,0,0,0,0,0,0,236,232,736,49,36,22,10,11,11,0,0,268,1148
124051469,0,0,0,0,0,78,0,0,0,0,0,5,0,0,4,86,9,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,531,29,22,6,4,0,8,0,0,17,623,605,134,77,36,13,8,12,7,0,12,913,74,16,12,6,8,5,6,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,679,152,91,44,20,9,20,8,0,16,1028,0,0,0,0,0,0,0,0,0,0,0,1208,177,113,54,26,14,21,8,0,37,1655
124051470,0,0,0,0,0,312,4,4,0,0,0,4,5,0,7,333,32,0,0,0,0,0,0,0,0,4,36,27,0,0,0,0,0,0,0,0,0,27,27,3,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,6,90,1595,149,126,14,19,7,10,11,4,48,1983,1855,455,367,68,71,47,62,16,7,30,2978,240,67,60,13,9,3,10,6,0,3,422,8,0,0,0,0,0,0,0,0,0,8,2104,520,428,80,87,55,78,20,6,36,3403,0,0,0,0,0,0,0,0,0,5,13,3697,668,551,98,106,63,87,32,7,93,5402
124051580,0,0,0,0,0,269,4,0,0,3,0,0,0,0,4,283,24,0,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,0,0,0,0,13,22,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,3,3,59,0,0,0,0,0,0,0,0,3,66,819,125,95,24,22,21,32,5,3,24,1167,1117,476,463,126,84,64,58,24,9,26,2456,198,61,52,12,12,11,7,11,0,10,376,3,0,0,0,0,0,0,0,0,0,8,1323,540,514,140,99,79,66,31,12,33,2840,0,0,0,0,0,0,0,0,0,12,15,2142,668,610,167,117,98,95,31,16,71,4016
124051581,0,0,0,3,3,310,3,8,0,0,0,0,0,0,8,337,48,0,0,0,0,0,0,0,0,0,50,35,0,0,0,0,0,0,0,0,3,37,37,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,4,4,122,0,0,0,0,0,0,0,0,8,129,1102,203,158,38,44,46,38,24,6,62,1718,1263,702,517,129,128,121,115,45,10,31,3065,246,62,51,19,13,19,23,11,3,14,468,3,0,0,0,3,0,0,0,0,0,10,1520,759,575,144,142,145,140,57,17,40,3535,0,3,4,0,0,0,0,0,0,13,23,2618,963,743,190,185,185,175,83,19,118,5282
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,0,0,0,0,0,400,24,30,0,0,0,0,0,0,14,467,14,0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,0,0,0,0,28,73,7,0,0,0,0,0,0,0,5,85,0,0,0,0,0,0,0,0,0,0,0,98,7,0,0,0,0,0,0,0,5,114,0,0,0,0,0,0,0,0,0,0,0,120,7,0,0,0,0,0,0,0,5,126,289,66,75,10,24,41,34,12,7,31,597,2195,1084,1173,372,638,1018,927,252,41,187,7883,1521,529,585,158,360,335,266,62,19,175,4002,6,0,11,0,0,5,0,4,0,6,42,3723,1615,1764,532,995,1353,1196,314,60,367,11926,3,4,3,0,0,5,0,0,0,26,50,4021,1687,1852,545,1022,1400,1237,329,67,425,12579
125011583,0,0,0,6,0,221,16,13,0,0,0,0,0,0,8,263,3,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,3,21,39,0,0,0,0,0,0,0,0,4,45,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,4,66,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,4,71,142,42,41,9,27,26,30,9,0,11,341,942,746,806,295,524,936,838,177,5,92,5373,729,287,315,92,202,228,184,41,16,113,2197,12,5,0,0,4,4,4,3,0,7,36,1680,1044,1120,392,724,1170,1027,222,20,208,7605,0,0,0,3,0,4,3,0,0,18,37,1824,1087,1165,398,757,1200,1059,233,20,239,7975
125011584,0,0,0,0,0,188,11,4,0,0,0,4,3,0,8,212,9,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0,0,31,69,3,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,107,3,0,0,0,0,0,0,0,0,118,200,28,29,7,5,10,3,4,0,14,295,1458,409,359,48,76,80,64,24,3,60,2583,797,253,228,55,79,69,63,20,8,46,1613,0,0,0,0,0,0,0,0,0,0,5,2255,664,587,107,162,145,127,44,15,106,4206,0,0,0,0,0,0,3,0,0,7,17,2457,693,616,112,168,154,132,48,16,128,4519
125011585,0,0,0,0,0,247,14,11,0,0,0,5,0,0,0,275,9,0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0,0,22,70,0,4,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,92,0,4,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,104,0,4,0,0,0,0,0,0,0,109,267,36,44,14,17,12,8,3,0,10,406,1424,400,355,74,106,128,163,29,7,57,2748,842,295,239,66,113,129,77,16,9,84,1869,0,0,0,0,0,0,0,0,0,4,8,2269,697,600,137,221,252,248,41,15,146,4626,0,3,0,0,4,0,0,0,0,8,19,2533,737,642,153,239,266,255,51,15,163,5057
125011586,0,0,0,7,7,530,26,17,5,3,0,0,0,0,27,608,15,0,0,0,0,0,0,0,0,0,15,41,6,0,0,0,0,0,0,0,0,43,113,10,4,0,3,0,0,0,0,4,123,0,0,0,0,0,0,0,0,0,0,0,150,9,4,0,3,0,0,0,0,7,169,0,0,0,0,0,0,0,0,0,20,20,166,9,4,0,3,0,0,0,0,24,206,688,138,125,34,29,38,42,13,0,42,1156,3766,1240,995,345,461,642,590,149,20,175,8385,1888,607,580,144,242,255,202,52,13,153,4128,9,0,0,3,3,0,0,0,0,12,34,5664,1845,1573,493,704,901,787,205,42,333,12546,6,0,8,0,0,3,3,0,0,86,104,6358,1993,1706,527,729,941,835,218,40,460,13803
125011587,0,0,0,0,0,119,8,3,0,0,0,6,0,0,4,133,4,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,10,27,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,179,31,25,6,8,7,8,4,0,15,279,832,232,217,58,61,70,97,21,5,26,1617,466,119,115,14,51,42,39,11,0,32,890,5,0,0,0,0,0,0,0,0,0,5,1304,353,337,68,110,111,130,38,3,58,2513,0,0,0,0,0,0,0,0,0,3,4,1479,389,361,77,117,119,143,36,3,69,2795
125011709,0,0,0,4,4,139,13,4,0,0,0,0,0,0,4,167,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,32,537,94,76,22,6,10,6,4,0,15,775,1355,433,349,86,52,45,49,35,9,23,2442,340,124,109,24,30,23,39,15,8,16,724,3,0,0,0,0,0,0,0,0,0,3,1694,563,463,115,80,73,89,52,15,37,3166,0,0,0,0,0,0,0,0,0,263,263,2237,658,540,136,89,87,96,51,15,313,4212
125011710,0,0,0,0,0,54,10,9,0,9,4,8,5,0,0,94,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,23,790,278,348,98,87,76,80,39,19,32,1842,2011,1985,2295,662,615,604,579,194,55,93,9110,346,283,438,130,158,170,242,100,41,57,1959,0,0,6,0,0,0,0,4,0,0,20,2360,2279,2740,796,774,779,823,299,92,157,11094,5,0,0,0,0,0,0,0,3,10,15,3157,2551,3083,892,858,854,901,339,115,191,12944
125021477,0,0,0,5,8,431,35,21,9,3,3,4,6,0,26,530,39,0,0,0,0,0,0,0,0,5,44,50,0,0,0,0,0,0,0,0,0,49,60,0,0,0,0,0,3,0,0,12,79,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,3,0,0,8,125,0,0,0,0,0,0,0,0,0,3,3,147,0,0,0,0,0,3,0,0,22,174,1309,261,180,46,35,32,38,15,9,43,1971,3321,1275,909,253,220,164,148,72,15,72,6456,998,358,331,89,86,69,88,26,15,60,2130,8,6,3,4,0,0,0,0,0,0,18,4326,1643,1242,348,306,231,238,101,31,132,8597,6,6,4,0,0,0,0,0,0,14,26,5641,1908,1422,392,339,268,272,120,40,188,10594
