SA2_CODE_2021,D_5_9_FPET_MPTLF,D_5_9_FPET_MPNLF,D_5_9_FPET_MPLFSNS,D_5_9_FPET_T,D_5_9_FPULFTW_MPEFT,D_5_9_FPULFTW_MPEPT,D_5_9_FPULFTW_MP_EAW,D_5_9_FPULFTW_MP_E_HNS,D_5_9_FPULFTW_MPET,D_5_9_FPULFTW_MPULFTW,D_5_9_FPULFTW_MPULPTW,D_5_9_FPULFTW_MPUT,D_5_9_FPULFTW_MPTLF,D_5_9_FPULFTW_MPNLF,D_5_9_FPULFTW_MPLFSNS,D_5_9_FPULFTW_T,D_5_9_FPULPTW_MPEFT,D_5_9_FPULPTW_MPEPT,D_5_9_FPULPTW_MPEAW,D_5_9_FPULPTW_MP_E_HNS,D_5_9_FPULPTW_MPET,D_5_9_FPULPTW_MPULFTW,D_5_9_FPULPTW_MPULPTW,D_5_9_FPULPTW_MPUT,D_5_9_FPULPTW_MPTLF,D_5_9_FPULPTW_MPNLF,D_5_9_FPULPTW_MPLFSNS,D_5_9_FPULPTW_T,D_5_9_FPUT_MPEFT,D_5_9_FPUT_MPEPT,D_5_9_FPUT_MPEAW,D_5_9_FPUT_MPEHNS,D_5_9_FPUT_MPET,D_5_9_FPUT_MPULFTW,D_5_9_FPUT_MPULPTW,D_5_9_FPUT_MPUT,D_5_9_FPUT_MPTLF,D_5_9_FPUT_MPNLF,D_5_9_FPUT_MPLFSNS,D_5_9_FPUT_T,D_5_9_FPTLF_MPEFT,D_5_9_FPTLF_MPEPT,D_5_9_FPTLF_MPEAW,D_5_9_FPTLF_MPEHNS,D_5_9_FPTLF_MPET,D_5_9_FPTLF_MPULFTW,D_5_9_FPTLF_MPULPTW,D_5_9_FPTLF_MPUT,D_5_9_FPTLF_MPTLF,D_5_9_FPTLF_MPNLF,D_5_9_FPTLF_MPLFSNS,D_5_9_FPTLF_T,D_5_9_FPNLF_MPEFT,D_5_9_FPNLF_MPEPT,D_5_9_FPNLF_MPEAW,D_5_9_FPNLF_MPEHNS,D_5_9_FPNLF_MPET,D_5_9_FPNLF_MPULFTW,D_5_9_FPNLF_MPULPTW,D_5_9_FPNLF_MPUT,D_5_9_FPNLF_MPTLF,D_5_9_FPNLF_MPNLF,D_5_9_FPNLF_MPLFSNS,D_5_9_FPNLF_T,D_5_9_FPLFSNS_MPEFT,D_5_9_FPLFSNS_MPEPT,D_5_9_FPLFSNS_MPEAW,D_5_9_FPLFSNS_MPEHNS,D_5_9_FPLFSNS_MPET,D_5_9_FPLFSNS_MPULFTW,D_5_9_FPLFSNS_MPULPTW,D_5_9_FPLFSNS_MPUT,D_5_9_FPLFSNS_MPTLF,D_5_9_FPLFSNS_MPNLF,D_5_9_FPLFSNS_MPLFSNS,D_5_9_FPLFSNS_T,D_5_9_FPT_MPEFT,D_5_9_FPT_MPEPT,D_5_9_FPT_MPEAW,D_5_9_FPT_MPEHNS,D_5_9_FPT_MPET,D_5_9_FPT_MPULFTW,D_5_9_FPT_MPULPTW,D_5_9_FPT_MPUT,D_5_9_FPT_MPTLF,D_5_9_FPT_MPNLF,D_5_9_FPT_MPLFSNS,D_5_9_FPT_T,D_10_12_FPEFT_MPEFT,D_10_12_FPEFT_MPEPT,D_10_12_FPEFT_MPEAW,D_10_12_FPEFT_MPEHNS,D_10_12_FPEFT_MPET,D_10_12_FPEFT_MPULFTW,D_10_12_FPEFT_MPULPTW,D_10_12_FPEFT_MPUT,D_10_12_FPEFT_MPTLF,D_10_12_FPEFT_MPNLF,D_10_12_FPEFT_MPLFSNS,D_10_12_FPEFT_T,D_10_12_FPEPT_MPEFT,D_10_12_FPEPT_MPEPT,D_10_12_FPEPT_MPEAW,D_10_12_FPEPT_MPEHNS,D_10_12_FPEPT_MPET,D_10_12_FPEPT_MPULFTW,D_10_12_FPEPT_MPULPTW,D_10_12_FPEPT_MPUT,D_10_12_FPEPT_MPTLF,D_10_12_FPEPT_MPNLF,D_10_12_FPEPT_MPLFSNS,D_10_12_FPEPT_T,D_10_12_FPEAW_MPEFT,D_10_12_FPEAW_MPEPT,D_10_12_FPEAW_MPEAW,D_10_12_FPEAW_MPEHNS,D_10_12_FPEAW_MPET,D_10_12_FPEAW_MPULFTW,D_10_12_FPEAW_MPULPTW,D_10_12_FPEAW_MPUT,D_10_12_FPEAW_MPTLF,D_10_12_FPEAW_MPNLF,D_10_12_FPEAW_MPLFSNS,D_10_12_FPEAW_T,D_10_12_FPHNS_MPEFT,D_10_12_FPHNS_MPEPT,D_10_12_FPHNS_MPEAW,D_10_12_FPHNS_MPEHNS,D_10_12_FPHNS_MPET,D_10_12_FPHNS_MPULFTW,D_10_12_FPHNS_MPULPTW,D_10_12_FPHNS_MPUT,D_10_12_FPHNS_MPTLF,D_10_12_FPHNS_MPNLF,D_10_12_FPHNS_MPLFSNS,D_10_12_FPHNS_T,D_10_12_FPET_MPEFT,D_10_12_FPET_MPEPT,D_10_12_FPET_MPEAW,D_10_12_FPET_MPEHNS,D_10_12_FPET_MPET,D_10_12_FPET_MPULFTW,D_10_12_FPET_MPULPTW,D_10_12_FPET_MPUT,D_10_12_FPET_MPTLF,D_10_12_FPET_MPNLF,D_10_12_FPET_MPLFSNS,D_10_12_FPET_T,D_10_12_FPULFTW_MPEFT,D_10_12_FPULFTW_MPEPT,D_10_12_FPULFTW_MPEAW,D_10_12_FPULFTW_MPEHNS,D_10_12_FPULFTW_MPET,D_10_12_FPULFTW_MPULFTW,D_10_12_FPULFTW_MPULPTW,D_10_12_FPULFTW_MPUT,D_10_12_FPULFTW_MPTLF,D_10_12_FPULFTW_MPNLF,D_10_12_FPULFTW_MPLFSNS,D_10_12_FPULFTW_T,D_10_12_FPULPTW_MPEFT,D_10_12_FPULPTW_MPEPT,D_10_12_FPULPTW_MPEAW,D_10_12_FPULPTW_MPEHNS,D_10_12_FPULPTW_MPET,D_10_12_FPULPTW_MPULFTW,D_10_12_FPULPTW_MPULPTW,D_10_12_FPULPTW_MPUT,D_10_12_FPULPTW_MPTLF,D_10_12_FPULPTW_MPNLF,D_10_12_FPULPTW_MPLFSNS,D_10_12_FPULPTW_T,D_10_12_FPUT_MPEFT,D_10_12_FPUT_MPEPT,D_10_12_FPUT_MPEAW,D_10_12_FPUT_MPEHNS,D_10_12_FPUT_MPET,D_10_12_FPUT_MPULFTW,D_10_12_FPUT_MPULPTW,D_10_12_FPUT_MPUT,D_10_12_FPUT_MPTLF,D_10_12_FPUT_MPNLF,D_10_12_FPUT_MPLFSNS,D_10_12_FPUT_T,D_10_12_FPTLF_MPEFT,D_10_12_FPTLF_MPEPT,D_10_12_FPTLF_MPEAW,D_10_12_FPTLF_MPEHNS,D_10_12_FPTLF_MPET,D_10_12_FPTLF_MPULFTW,D_10_12_FPTLF_MPULPTW,D_10_12_FPTLF_MPUT,D_10_12_FPTLF_MPTLF,D_10_12_FPTLF_MPNLF,D_10_12_FPTLF_MPLFSNS,D_10_12_FPTLF_T,D_10_12_FPNLF_MPEFT,D_10_12_FPNLF_MPEPT,D_10_12_FPNLF_MPEAW,D_10_12_FPNLF_MPEHNS
116011306,760,55,0,817,8,0,0,0,7,0,0,0,7,0,0,11,12,7,4,0,23,4,0,4,23,0,0,28,23,5,4,0,29,4,0,4,30,3,0,34,595,106,69,10,772,17,0,17,791,60,0,853,131,48,25,6,202,11,0,11,217,58,0,277,5,0,3,5,13,0,0,0,13,3,5,17,735,150,91,18,991,30,0,30,1024,123,11,1149,226,25,10,0,262,6,0,3,264,16,0,285,109,34,13,3,157,3,0,3,160,27,0,189,14,3,9,0,30,0,0,0,29,0,0,30,5,0,0,6,8,0,0,0,8,0,0,11,354,64,37,8,456,11,0,8,467,43,0,512,3,0,0,0,3,0,0,0,3,0,0,7,8,5,4,0,14,0,0,0,14,0,0,11,11,5,4,0,19,0,0,0,19,4,0,22,365,64,38,8,474,11,0,8,478,47,0,529,62,17,11,3
116011307,1004,64,0,1071,12,0,0,0,12,3,0,3,12,0,0,12,11,5,0,0,9,0,0,0,15,0,0,12,17,5,0,0,21,3,0,6,24,0,0,27,778,101,132,11,1022,13,0,15,1037,63,0,1094,164,40,25,6,246,9,3,11,259,73,0,338,0,0,0,0,3,0,0,0,3,0,0,10,943,143,163,21,1266,18,8,29,1291,139,4,1436,196,32,27,0,260,9,3,10,271,25,0,301,133,31,20,0,185,0,0,0,183,21,0,203,14,4,16,0,27,0,0,0,27,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,344,66,70,3,473,7,3,13,490,48,0,533,5,0,0,0,5,3,0,3,11,0,0,11,0,3,0,0,5,0,3,3,10,0,0,9,6,3,0,0,14,3,3,3,18,0,0,15,351,66,70,3,485,9,5,17,507,50,0,548,74,22,11,0
116011560,382,22,0,403,17,3,0,0,18,0,0,0,18,0,0,21,7,3,0,0,10,0,0,0,10,0,0,10,21,6,0,0,29,0,0,0,29,0,0,31,292,81,33,0,405,0,0,4,409,22,0,436,103,27,20,0,152,10,3,14,160,66,0,227,0,0,0,8,8,0,0,0,8,0,3,9,393,109,52,7,560,11,5,16,571,92,5,670,103,11,3,0,124,0,0,0,125,8,0,127,59,22,7,0,87,0,5,4,88,0,0,95,13,6,5,0,19,0,0,0,19,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,174,38,15,5,225,0,5,4,234,11,3,242,6,0,0,0,5,0,0,0,5,0,0,4,3,0,0,0,7,0,0,0,7,0,0,7,5,7,0,0,11,0,0,0,11,0,0,15,184,41,15,5,239,0,5,4,246,14,3,261,41,22,5,0
116011561,435,62,0,500,12,3,0,0,20,6,0,3,20,0,0,24,10,3,3,0,20,0,0,0,18,0,0,19,21,9,3,0,35,5,0,7,37,4,0,41,340,59,46,6,452,19,4,20,470,65,0,543,126,42,17,5,194,17,0,17,202,89,0,294,0,0,0,3,5,0,0,0,5,0,4,7,464,104,58,15,647,31,5,36,683,153,3,840,87,11,12,0,116,0,0,4,119,13,0,133,65,18,10,0,86,3,0,6,92,12,0,104,18,5,18,0,35,0,0,0,35,0,0,44,3,0,0,5,6,0,0,0,6,0,0,6,174,32,34,8,241,9,8,12,254,31,0,282,3,0,0,0,9,0,0,0,6,0,0,6,0,0,0,0,4,3,0,3,6,0,0,6,5,0,0,0,10,0,0,4,15,0,0,15,183,34,33,8,248,11,3,19,263,28,0,299,58,29,6,4
116011626,438,29,3,465,4,0,0,0,4,0,0,3,4,0,0,4,20,0,0,0,20,0,0,0,20,0,0,20,19,0,0,0,19,3,0,5,27,0,0,27,322,69,49,12,447,15,6,14,464,29,3,493,89,21,21,3,135,8,0,8,145,47,0,192,0,0,0,0,3,0,0,0,3,0,3,7,412,88,64,18,582,19,6,21,609,78,10,687,106,17,14,0,142,0,0,0,144,13,0,164,75,22,10,0,107,0,0,0,108,14,0,117,12,3,0,0,20,0,0,0,20,0,0,20,0,0,0,3,5,0,0,0,5,0,0,5,199,48,22,4,273,0,0,0,277,21,0,307,0,0,0,0,0,0,3,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,3,10,0,0,10,201,48,22,7,280,3,3,11,288,21,0,311,37,10,13,3
116011627,394,27,6,425,10,3,0,0,14,0,0,0,16,0,0,18,7,0,0,0,7,0,0,0,11,0,0,11,20,3,0,0,24,0,0,0,25,0,0,28,318,55,35,0,414,9,0,9,422,26,6,454,119,24,10,0,162,3,0,4,158,34,0,196,0,0,0,4,5,4,0,4,13,0,6,15,442,82,45,11,577,17,0,14,592,58,7,659,132,14,4,0,151,3,0,3,155,4,0,161,61,11,6,0,79,0,0,0,79,4,0,83,8,0,4,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,7,202,30,11,7,247,3,0,3,253,11,3,265,6,0,0,0,6,6,0,6,7,3,0,12,7,0,0,0,7,0,0,0,6,0,0,6,9,0,0,0,9,4,0,4,12,3,0,15,210,30,11,7,257,7,0,7,269,11,3,284,36,11,5,0
116021309,758,30,0,785,14,0,0,0,20,4,0,4,23,5,0,25,9,0,0,0,9,0,0,0,8,6,0,7,24,0,0,0,26,5,0,5,26,6,0,39,654,73,30,15,773,17,0,19,791,36,0,823,114,19,15,5,151,11,3,7,161,41,3,204,5,0,0,0,10,0,0,0,10,0,4,8,769,92,46,22,930,26,4,25,959,76,7,1039,265,22,17,5,315,7,0,4,323,4,0,331,148,24,7,0,178,0,0,0,179,5,0,187,24,3,5,0,37,0,0,0,37,8,0,37,0,0,0,0,4,0,0,0,4,0,0,4,440,51,34,9,531,6,0,7,542,18,0,559,7,0,0,0,11,3,0,3,11,0,0,15,3,0,0,0,5,0,0,0,7,0,0,11,15,0,0,0,16,3,0,3,24,4,0,23,453,50,34,9,544,16,0,11,560,18,0,577,76,8,7,0
116021562,201,8,0,207,0,0,0,0,4,0,0,0,3,4,0,5,3,0,0,0,3,0,0,0,3,3,0,9,4,0,0,0,5,0,0,0,11,4,0,11,150,36,18,0,198,7,0,7,206,15,0,222,26,5,3,0,29,0,0,0,29,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,170,36,21,0,233,7,0,7,238,21,0,257,54,4,3,0,65,0,0,0,65,8,0,74,33,3,3,0,41,0,0,0,41,0,0,41,5,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,99,12,8,0,117,0,0,0,115,8,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,95,12,8,0,117,5,0,5,121,8,0,126,6,4,0,0
116021563,1268,70,0,1342,24,3,0,0,22,0,0,0,22,0,0,25,34,3,3,0,42,0,0,0,39,0,0,39,57,3,3,0,61,9,0,9,68,0,0,71,1074,118,100,17,1305,27,5,32,1335,75,0,1410,251,40,14,0,305,9,0,7,313,62,4,373,0,0,0,6,6,0,0,0,6,3,7,16,1317,162,112,28,1622,34,3,35,1652,134,6,1800,292,37,36,0,369,8,0,8,374,15,0,387,180,29,14,0,218,4,0,4,229,15,0,237,29,0,14,0,37,0,0,0,44,5,0,47,0,0,0,3,9,0,0,0,8,0,0,8,498,65,62,4,636,13,0,13,651,27,0,684,15,0,0,0,15,3,0,3,15,0,0,15,10,0,0,0,7,0,0,0,12,0,0,12,21,0,0,0,24,7,0,7,26,0,0,26,524,68,62,4,657,14,0,14,678,27,0,711,88,20,7,0
116021628,1492,60,0,1559,14,0,4,0,15,0,0,0,19,0,0,19,21,0,0,0,26,0,0,0,26,0,0,26,30,6,0,0,41,0,0,0,44,0,0,44,1282,133,83,23,1513,18,0,18,1536,60,0,1601,224,35,12,3,282,12,0,16,290,32,0,321,6,0,0,3,4,0,0,0,4,0,10,20,1510,169,99,24,1799,32,3,37,1835,91,14,1942,469,26,31,0,526,6,0,7,530,12,0,546,230,25,14,3,281,4,0,4,284,8,0,292,39,3,9,0,56,0,0,0,56,0,0,52,4,0,0,5,8,0,0,0,8,0,0,8,743,60,57,10,868,12,0,16,878,28,0,902,10,4,0,0,13,0,0,0,18,0,0,18,19,4,0,0,22,3,0,3,23,0,0,23,27,7,0,0,30,4,0,4,36,0,0,36,767,65,55,9,896,14,0,14,915,28,0,940,105,23,3,0
116021629,1120,63,3,1184,25,4,3,0,24,0,0,0,29,0,0,29,21,3,0,0,29,0,0,0,32,0,0,33,50,7,3,0,57,0,0,0,63,0,0,57,936,139,71,21,1164,21,0,17,1180,58,3,1248,146,34,21,4,205,7,0,7,209,49,0,262,7,0,0,6,16,3,0,3,15,0,8,26,1084,177,87,32,1383,28,0,29,1410,112,12,1537,270,24,9,0,307,8,0,8,312,13,0,328,98,19,9,4,130,4,0,4,133,10,0,144,23,8,4,0,27,0,0,0,26,5,6,36,0,0,0,4,12,0,0,0,12,0,0,12,397,51,20,11,474,10,0,10,486,28,6,509,15,0,0,0,17,4,0,4,16,0,0,16,7,0,0,0,8,0,0,0,11,0,0,11,26,6,0,0,29,4,0,6,31,0,0,31,416,54,20,6,499,10,0,11,510,28,6,541,64,12,9,3
116021630,519,18,0,534,12,0,0,0,12,0,0,0,15,0,0,14,10,4,0,0,15,3,0,3,17,0,0,20,22,3,0,0,23,4,0,4,31,4,0,32,410,76,40,11,535,10,0,10,548,24,0,571,130,33,24,4,193,3,0,3,194,45,0,237,0,0,0,0,0,0,0,0,0,0,6,7,536,116,62,16,730,14,0,16,746,62,3,813,121,13,5,0,145,0,0,4,145,13,0,162,78,14,6,0,103,0,0,0,103,6,0,105,14,0,5,0,27,0,0,0,24,0,0,24,0,0,0,5,7,0,0,0,7,0,0,3,215,34,24,3,272,0,0,4,280,16,0,294,3,0,0,0,3,3,0,3,3,0,0,3,4,0,0,0,4,0,0,0,7,0,0,7,6,0,0,0,6,4,0,4,10,0,0,8,221,34,24,3,278,7,0,7,288,24,0,308,44,9,4,0
116021631,647,25,5,677,10,0,0,0,16,7,0,7,21,0,0,23,3,5,0,0,10,0,0,0,10,0,0,10,17,3,3,0,25,7,0,7,30,0,0,29,557,72,26,9,659,11,0,15,675,25,5,707,82,10,16,4,107,0,0,0,107,21,0,130,0,4,0,5,8,0,0,0,8,0,4,11,639,77,44,11,778,11,0,15,792,51,3,849,153,16,10,0,178,0,0,0,178,14,0,196,59,22,4,0,84,0,0,0,84,4,0,83,16,0,5,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,227,36,14,3,282,0,0,0,281,15,0,299,5,0,0,0,12,5,0,5,14,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,5,0,5,14,0,0,10,235,34,15,3,291,5,0,5,297,18,0,312,33,7,0,0
116021632,1564,54,5,1625,44,9,3,3,53,5,0,5,62,5,0,61,41,3,0,0,42,0,0,0,42,0,0,46,83,9,3,3,99,5,0,6,106,9,0,109,1340,166,88,36,1632,34,3,37,1672,61,5,1736,285,42,19,6,353,12,0,11,363,67,6,433,4,0,0,3,9,0,0,0,9,0,8,22,1627,207,108,51,1998,47,5,50,2042,124,19,2189,439,50,16,0,502,10,0,10,512,14,0,527,174,35,18,0,224,5,0,5,228,8,0,237,28,3,5,0,38,0,0,0,38,0,0,34,0,0,0,3,10,0,0,0,10,0,0,9,646,77,35,8,770,12,0,12,781,24,3,809,19,0,0,0,21,3,0,4,24,0,0,27,18,0,0,0,18,0,0,0,19,0,0,19,38,0,0,0,38,10,0,8,47,0,0,51,680,86,41,8,812,17,0,23,830,23,3,855,114,18,4,0
116021633,587,26,4,612,11,0,0,0,10,5,0,5,21,0,0,21,13,3,0,0,11,0,0,0,13,0,0,15,19,4,0,0,25,5,0,5,29,0,0,31,507,59,44,4,605,11,0,11,620,29,4,648,106,7,13,3,126,0,0,0,129,24,0,150,4,0,0,0,4,0,0,0,4,0,7,15,611,69,54,5,740,12,0,12,753,50,11,810,189,22,5,0,217,7,0,7,221,8,0,236,111,26,10,0,145,0,0,0,144,5,0,157,15,0,12,0,26,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,3,5,303,46,29,0,387,4,0,4,392,24,5,414,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,312,46,29,0,392,4,0,4,401,24,5,422,72,11,3,0
116031313,281,51,0,329,3,0,0,3,8,0,0,0,9,3,0,14,4,5,0,0,8,3,4,14,19,0,0,22,12,9,0,3,23,11,4,12,32,0,0,35,185,47,41,8,291,17,4,26,313,56,0,369,153,64,35,13,263,18,3,24,285,138,0,429,0,0,0,3,4,0,0,0,4,4,5,10,343,114,79,22,554,34,11,47,604,199,5,805,53,10,3,0,71,0,0,4,71,17,0,89,48,13,6,0,69,0,0,3,72,11,0,80,7,0,6,0,14,0,0,4,17,0,0,19,0,0,0,7,6,0,0,0,6,0,0,4,106,24,18,3,158,4,6,5,164,29,0,197,6,0,0,0,6,3,0,0,5,0,0,8,4,4,0,0,8,0,0,3,14,0,0,14,7,10,0,0,14,3,4,6,17,0,0,20,115,33,18,3,173,7,4,10,185,29,0,214,82,40,20,7
116031314,308,24,0,335,8,0,0,0,9,0,0,0,9,0,0,9,7,0,0,0,10,0,0,0,10,0,0,10,13,4,0,0,14,0,0,0,14,0,0,14,235,65,25,5,315,5,5,8,329,24,0,354,69,28,12,9,128,0,0,3,127,21,4,152,0,0,0,0,0,0,0,0,0,0,0,9,306,91,33,13,447,9,3,14,458,46,7,512,74,11,5,0,92,5,0,3,93,3,0,96,48,7,7,0,60,0,0,5,63,5,0,73,10,3,0,0,10,0,0,0,10,0,0,10,0,0,0,5,3,0,0,0,3,0,0,5,130,23,9,7,175,7,0,3,176,8,0,187,3,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,6,0,0,6,132,27,9,7,181,7,0,3,183,8,0,191,41,13,13,0
116031315,672,36,0,712,8,0,0,0,8,0,0,0,8,0,0,15,13,0,0,0,17,0,0,0,17,0,0,22,25,0,0,0,27,0,0,0,27,0,0,32,488,114,69,11,684,12,0,13,698,40,8,744,189,68,33,18,310,25,3,30,342,110,0,449,0,0,0,0,3,0,0,0,3,3,4,11,684,185,102,30,1003,34,7,44,1042,151,11,1208,196,40,20,3,263,3,0,3,268,14,0,291,98,29,16,0,138,5,0,5,139,20,0,165,29,3,15,0,43,0,0,0,43,3,0,44,0,0,0,6,4,0,0,0,4,4,0,12,323,74,45,7,453,8,0,8,462,44,5,506,4,0,0,0,3,3,0,3,7,5,0,10,6,0,0,0,14,0,0,0,14,0,0,14,14,4,0,0,17,3,0,3,22,5,0,21,334,79,44,7,465,13,0,13,479,44,5,524,121,35,10,13
116031316,620,55,7,686,3,0,5,0,13,0,0,0,12,3,0,15,11,0,0,0,15,0,0,0,17,0,0,14,11,0,4,5,21,5,0,5,29,5,0,30,452,93,70,16,628,17,0,20,649,60,7,719,191,51,35,18,302,7,0,15,312,159,3,477,0,0,0,5,5,0,0,0,5,0,14,15,648,146,108,33,937,29,5,37,964,216,23,1207,128,10,20,0,167,3,0,3,168,16,0,185,83,19,12,6,117,3,0,3,125,15,0,138,14,4,10,0,34,0,0,0,32,0,0,31,0,3,0,0,3,0,0,0,3,0,0,6,227,35,41,15,324,7,0,7,331,33,5,365,4,0,3,0,6,0,0,0,6,0,0,6,5,0,0,0,6,3,0,5,8,3,0,13,7,0,4,0,10,3,0,5,15,3,0,15,235,35,48,16,339,9,0,9,351,33,5,382,82,22,25,7
116031317,424,63,4,496,15,8,0,0,20,6,0,4,26,0,0,26,22,3,0,0,34,0,0,0,31,9,0,38,39,9,0,0,53,8,0,7,58,9,0,67,338,73,40,13,465,22,0,26,484,72,4,557,320,103,35,9,466,22,9,23,494,255,6,750,3,0,3,9,12,0,0,0,12,3,6,24,661,177,70,36,940,41,11,51,991,327,15,1334,97,10,7,0,113,0,0,0,116,25,0,141,71,20,13,4,104,9,0,7,110,13,0,120,13,3,11,0,29,0,0,0,29,6,0,32,0,3,0,4,3,0,0,0,9,3,0,5,182,32,23,7,246,4,3,14,257,45,4,298,6,5,0,0,9,9,0,5,13,0,0,20,14,4,0,0,19,0,0,0,16,3,0,21,19,8,0,0,23,9,4,6,31,4,0,41,199,34,23,7,270,9,7,18,292,48,4,342,165,42,17,3
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,634,50,9,688,8,4,3,0,14,3,0,3,18,0,0,18,23,0,0,0,25,4,0,4,28,0,0,28,31,6,4,0,41,9,0,9,44,0,0,50,474,88,80,9,654,19,5,22,677,51,9,733,228,53,36,7,328,12,0,14,349,112,0,461,5,0,0,0,5,0,0,0,5,0,6,10,711,148,122,25,994,30,7,39,1035,163,9,1209,178,31,23,0,224,5,0,5,228,23,0,248,96,25,7,0,125,0,3,3,128,18,0,148,14,5,9,0,21,0,0,0,21,4,0,19,5,0,0,5,16,0,0,0,16,0,0,16,289,55,34,4,383,5,3,8,391,44,0,431,16,0,3,0,16,0,0,0,15,0,0,15,6,0,0,0,6,0,0,0,8,0,0,8,18,0,3,0,23,0,0,0,23,0,0,23,305,57,34,4,408,9,3,8,412,44,0,457,114,27,17,6
117011320,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,528,18,3,551,0,0,0,0,4,0,0,0,4,0,0,9,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,0,5,0,0,0,8,0,0,5,437,76,19,0,533,0,0,4,537,21,3,562,45,14,0,0,65,0,0,0,63,14,0,82,6,0,0,0,6,0,0,0,6,0,0,10,485,86,27,0,597,0,0,8,605,38,7,650,121,20,4,0,146,0,0,0,151,12,0,161,85,16,0,0,104,0,0,0,105,5,0,112,17,0,0,0,20,0,0,0,20,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,222,41,5,0,269,0,0,0,271,23,0,290,0,0,0,0,0,0,0,3,5,0,0,5,0,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,4,0,0,7,4,0,0,4,221,43,5,0,271,5,0,5,276,23,0,301,32,0,3,0
117011323,377,16,0,392,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,7,0,0,0,7,0,0,7,8,0,0,0,9,0,0,0,9,0,0,9,265,82,29,0,379,13,0,13,384,16,0,408,78,15,13,4,103,5,0,4,110,35,0,144,0,0,0,0,0,0,0,0,0,0,0,6,349,92,33,7,481,14,0,14,495,53,0,557,105,14,8,0,123,0,0,0,127,9,0,132,73,28,3,0,99,0,0,0,101,3,0,102,8,3,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,182,43,11,3,239,0,0,3,242,13,0,248,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,4,0,0,0,4,0,0,8,7,0,0,0,6,0,0,0,6,4,0,10,185,41,11,3,242,0,0,3,249,15,0,260,40,7,4,0
