SA2_CODE_2021,F_Malta_0_4,F_Malta_5_14,F_Malta_15_24,F_Malta_25_44,F_Malta_45_54,F_Malta_55_64,F_Malta_65_74,F_Malta_75_84,F_Malta_85ov,F_Malta_Tot,F_Mauritius_0_4,F_Mauritius_5_14,F_Mauritius_15_24,F_Mauritius_25_44,F_Mauritius_45_54,F_Mauritius_55_64,F_Mauritius_65_74,F_Mauritius_75_84,F_Mauritius_85ov,F_Mauritius_Tot,F_Myanmar_0_4,F_Myanmar_5_14,F_Myanmar_15_24,F_Myanmar_25_44,F_Myanmar_45_54,F_Myanmar_55_64,F_Myanmar_65_74,F_Myanmar_75_84,F_Myanmar_85ov,F_Myanmar_Tot,F_Nepal_0_4,F_Nepal_5_14,F_Nepal_15_24,F_Nepal_25_44,F_Nepal_45_54,F_Nepal_55_64,F_Nepal_65_74,F_Nepal_75_84,F_Nepal_85ov,F_Nepal_Tot,F_Netherlands_0_4,F_Netherlands_5_14,F_Netherlands_15_24,F_Netherlands_25_44,F_Netherlands_45_54,F_Netherlands_55_64,F_Netherlands_65_74,F_Netherlands_75_84,F_Netherlands_85ov,F_Netherlands_Tot,F_New_Zealand_0_4,F_New_Zealand_5_14,F_New_Zealand_15_24,F_New_Zealand_25_44,F_New_Zealand_45_54,F_New_Zealand_55_64,F_New_Zealand_65_74,F_New_Zealand_75_84,F_New_Zealand_85ov,F_New_Zealand_Tot,F_North_Macedonia_0_4,F_North_Macedonia_5_14,F_North_Macedonia_15_24,F_North_Macedonia_25_44,F_North_Macedonia_45_54,F_North_Macedonia_55_64,F_North_Macedonia_65_74,F_North_Macedonia_75_84,F_North_Macedonia_85ov,F_North_Macedonia_Tot,F_Pakistan_0_4,F_Pakistan_5_14,F_Pakistan_15_24,F_Pakistan_25_44,F_Pakistan_45_54,F_Pakistan_55_64,F_Pakistan_65_74,F_Pakistan_75_84,F_Pakistan_85ov,F_Pakistan_Tot,F_PNG_0_4,F_PNG_5_14,F_PNG_15_24,F_PNG_25_44,F_PNG_45_54,F_PNG_55_64,F_PNG_65_74,F_PNG_75_84,F_PNG_85ov,F_PNG_Tot,F_Philippines_0_4,F_Philippines_5_14,F_Philippines_15_24,F_Philippines_25_44,F_Philippines_45_54,F_Philippines_55_64,F_Philippines_65_74,F_Philippines_75_84,F_Philippines_85ov,F_Philippines_Tot,F_Poland_0_4,F_Poland_5_14,F_Poland_15_24,F_Poland_25_44,F_Poland_45_54,F_Poland_55_64,F_Poland_65_74,F_Poland_75_84,F_Poland_85ov,F_Poland_Tot,F_Samoa_0_4,F_Samoa_5_14,F_Samoa_15_24,F_Samoa_25_44,F_Samoa_45_54,F_Samoa_55_64,F_Samoa_65_74,F_Samoa_75_84,F_Samoa_85ov,F_Samoa_Tot,F_Scotland_0_4,F_Scotland_5_14,F_Scotland_15_24,F_Scotland_25_44,F_Scotland_45_54,F_Scotland_55_64,F_Scotland_65_74,F_Scotland_75_84,F_Scotland_85ov,F_Scotland_Tot,F_Singapore_0_4,F_Singapore_5_14,F_Singapore_15_24,F_Singapore_25_44,F_Singapore_45_54,F_Singapore_55_64,F_Singapore_65_74,F_Singapore_75_84,F_Singapore_85ov,F_Singapore_Tot,F_South_Africa_0_4,F_South_Africa_5_14,F_South_Africa_15_24,F_South_Africa_25_44,F_South_Africa_45_54,F_South_Africa_55_64,F_South_Africa_65_74,F_South_Africa_75_84,F_South_Africa_85ov,F_South_Africa_Tot,F_Sri_Lanka_0_4,F_Sri_Lanka_5_14,F_Sri_Lanka_15_24,F_Sri_Lanka_25_44,F_Sri_Lanka_45_54,F_Sri_Lanka_55_64,F_Sri_Lanka_65_74,F_Sri_Lanka_75_84,F_Sri_Lanka_85ov,F_Sri_Lanka_Tot,F_Taiwan_0_4,F_Taiwan_5_14,F_Taiwan_15_24,F_Taiwan_25_44,F_Taiwan_45_54,F_Taiwan_55_64,F_Taiwan_65_74,F_Taiwan_75_84,F_Taiwan_85ov,F_Taiwan_Tot,F_Thailand_0_4,F_Thailand_5_14,F_Thailand_15_24,F_Thailand_25_44,F_Thailand_45_54,F_Thailand_55_64,F_Thailand_65_74,F_Thailand_75_84,F_Thailand_85ov,F_Thailand_Tot,F_Turkey_0_4,F_Turkey_5_14,F_Turkey_15_24,F_Turkey_25_44,F_Turkey_45_54,F_Turkey_55_64,F_Turkey_65_74,F_Turkey_75_84,F_Turkey_85ov,F_Turkey_Tot,F_USA_0_4,F_USA_5_14,F_USA_15_24,F_USA_25_44,F_USA_45_54,F_USA_55_64,F_USA_65_74,F_USA_75_84,F_USA_85ov,F_USA_Tot
125041489,0,0,0,0,0,0,3,0,0,10,0,0,0,8,0,3,0,0,0,26,0,0,0,4,8,5,3,0,0,17,0,0,35,69,3,0,0,0,0,116,0,0,0,0,0,0,0,0,0,7,4,15,22,71,26,27,12,11,0,178,0,0,0,0,0,0,0,0,0,3,4,25,18,86,4,5,3,0,0,145,0,0,5,0,0,4,0,0,0,8,3,20,35,177,55,46,25,3,0,373,0,0,3,20,3,11,5,0,6,43,0,0,0,7,0,0,0,0,0,14,0,0,0,4,5,5,4,3,0,22,0,3,0,8,0,8,7,0,0,29,0,0,6,15,10,11,0,3,0,43,0,3,11,45,8,14,8,9,0,107,0,0,0,22,3,3,4,0,0,33,0,3,0,56,11,13,3,0,0,84,0,0,0,13,13,14,8,3,0,48,3,5,3,20,0,0,3,0,0,45
125041490,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,7,0,0,0,8,0,3,3,14,11,15,9,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,7,0,5,4,10,4,7,9,0,0,37,0,0,0,0,5,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,17,0,3,3,11,3,3,7,6,0,36,0,0,0,4,5,0,0,3,0,14,0,0,8,18,10,14,7,6,3,71,0,0,3,5,9,3,0,0,0,17,0,0,0,14,4,5,0,0,0,19,0,0,0,4,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,12
125041491,0,0,0,0,0,0,0,6,5,7,0,0,0,6,0,0,3,0,0,7,0,0,0,13,6,0,3,0,0,23,0,0,67,149,5,3,0,0,0,222,0,0,0,0,0,4,0,0,0,6,0,10,19,48,14,21,15,9,7,129,0,0,0,0,4,0,0,0,0,11,0,6,11,65,9,6,0,0,0,97,0,0,0,3,0,0,0,0,0,6,0,12,7,173,40,34,21,8,0,299,0,0,0,9,5,10,11,3,0,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,4,9,0,21,0,4,7,14,4,7,0,0,0,33,0,5,8,23,8,3,9,0,0,59,0,0,3,78,25,14,12,9,0,144,0,0,0,9,7,4,0,0,0,25,0,4,0,27,9,4,6,0,0,41,0,0,7,3,12,0,3,7,0,29,3,10,0,12,5,0,3,0,0,37
125041493,0,0,0,0,0,4,19,30,8,62,0,0,0,3,0,3,0,0,0,10,0,0,0,9,14,3,13,7,0,42,0,3,15,77,5,6,0,0,0,111,0,0,0,0,0,3,0,4,4,14,0,19,19,68,27,34,17,5,5,196,0,0,0,4,0,0,0,0,0,7,0,0,9,35,3,8,3,0,0,61,0,0,0,3,7,0,0,0,0,6,6,10,17,95,51,42,44,16,0,280,0,4,5,5,3,3,5,3,0,35,0,6,0,6,4,4,3,0,0,20,0,0,0,0,3,3,9,15,8,33,0,4,5,11,4,7,7,0,0,34,0,0,3,13,4,7,0,6,4,33,0,11,28,131,87,85,59,27,14,439,3,0,0,4,5,0,0,3,0,14,0,4,0,27,4,11,8,0,0,56,0,0,0,9,5,12,4,5,0,37,0,0,0,8,0,0,3,0,0,21
125041494,0,0,0,0,0,0,4,3,0,16,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,3,0,0,0,8,0,0,0,13,5,0,0,0,0,15,0,0,0,0,0,0,0,3,0,3,0,0,0,23,21,13,6,8,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,3,0,0,3,22,18,21,16,7,0,91,0,0,0,4,0,3,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,6,0,18,0,0,3,4,0,4,0,0,0,17,0,0,10,6,12,3,5,0,0,39,0,0,0,16,5,8,7,3,4,42,0,0,0,6,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,11,0,7,0,5,0,4,0,0,0,12
125041588,0,0,0,0,0,7,40,39,18,105,0,0,4,5,0,6,3,0,0,22,0,0,0,0,4,4,0,0,0,9,0,0,9,59,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,3,0,9,13,17,5,12,11,0,0,73,0,0,0,0,0,0,0,0,0,0,0,6,0,19,0,4,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,4,3,39,25,25,21,4,0,117,0,0,0,0,0,0,6,0,6,13,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,3,0,0,8,13,0,7,7,0,4,0,6,0,0,16,0,0,4,3,0,0,0,0,0,9,4,22,35,243,118,104,52,38,15,622,0,0,0,0,3,0,0,0,0,3,0,0,0,11,0,0,0,0,0,17,0,0,0,3,11,4,7,0,0,34,0,7,7,0,0,0,0,0,0,13
125041589,0,0,0,0,0,9,6,11,7,33,0,0,0,4,0,0,5,0,0,12,0,0,0,5,0,0,0,0,0,12,0,3,41,165,9,3,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,5,15,31,24,9,3,0,0,92,0,0,0,0,0,0,0,0,0,0,3,19,5,70,3,4,0,0,0,104,0,0,0,0,0,0,0,0,0,4,0,9,15,103,29,33,14,5,0,218,0,0,0,4,0,0,3,0,0,10,0,0,0,5,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,3,0,6,6,0,6,0,0,0,28,0,0,5,11,4,5,0,0,0,25,3,9,24,128,110,80,50,30,8,446,0,0,0,9,0,0,4,0,0,13,0,0,0,20,4,0,5,0,0,32,0,0,0,7,11,13,13,4,5,54,0,10,0,11,0,0,3,0,0,28
125041717,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,11,0,0,221,203,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,4,0,0,8,23,0,6,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,5,0,34,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,6,0,4,19,115,22,11,8,0,0,181,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,4,0,0,0,0,21,0,0,0,8,0,0,0,0,0,8,0,0,8,16,6,12,0,0,0,37,0,0,0,30,0,0,0,0,0,38,0,0,4,28,8,0,0,0,0,41,0,0,0,4,4,0,3,0,0,15,0,5,0,4,0,0,0,0,0,14
125041718,0,0,0,0,0,0,0,3,0,4,0,0,0,3,0,4,0,0,0,11,0,0,0,3,4,0,0,0,0,13,0,4,148,176,3,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,3,9,13,7,0,0,0,0,38,0,0,0,0,0,0,0,0,0,3,0,9,0,16,5,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,5,18,62,20,12,9,0,0,127,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,9,0,0,7,0,0,0,0,0,0,3,0,0,6,19,3,0,3,0,0,34,0,0,0,9,3,0,0,0,0,15,0,0,3,16,9,5,0,0,0,26,0,0,0,7,9,3,6,4,0,30,0,4,0,6,0,0,0,0,0,8
125041719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,69,86,3,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,11,29,5,14,6,0,0,60,0,0,0,0,0,0,0,0,0,0,0,8,8,47,4,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,6,74,22,32,10,3,0,146,0,0,0,0,0,5,3,0,0,5,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,20,3,8,3,0,0,37,0,0,0,12,0,0,0,0,0,15,0,0,3,10,7,0,0,0,0,20,0,0,0,8,3,0,0,3,0,11,0,0,0,4,0,0,0,0,0,7
126011496,0,0,0,0,0,3,3,0,0,7,0,0,0,0,5,0,0,0,0,9,0,0,0,3,0,4,3,0,0,17,0,0,5,18,7,0,0,0,0,28,0,0,3,0,4,0,6,9,0,20,3,12,14,22,23,29,20,10,0,137,0,0,0,0,0,0,0,0,0,0,0,8,5,20,0,3,0,0,0,40,0,0,0,3,5,0,0,4,0,9,0,6,7,43,23,18,14,0,5,116,0,0,0,0,6,0,4,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,12,10,7,0,45,0,8,3,11,10,5,15,0,0,54,0,12,9,39,29,15,17,4,3,122,0,4,5,53,39,46,30,13,3,190,0,6,6,24,9,12,6,7,0,57,0,3,4,18,10,4,7,0,0,44,0,0,0,6,0,6,0,0,0,15,0,7,9,14,10,4,4,3,0,60
126011720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,3,0,0,0,0,0,8,0,0,14,22,0,0,0,0,0,35,0,0,0,0,0,7,0,5,0,13,0,8,8,18,9,12,16,8,0,74,0,0,0,0,0,0,0,0,0,0,0,3,4,14,6,0,3,0,0,30,0,0,0,0,6,0,0,0,0,9,0,18,0,69,6,5,5,0,0,114,0,0,0,3,4,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,9,9,10,3,10,3,0,0,43,0,3,4,11,10,7,4,3,0,36,0,0,7,17,12,13,10,3,0,67,0,6,12,33,15,11,16,0,0,89,0,0,7,27,8,4,3,0,0,50,0,0,0,0,0,0,0,0,0,0,3,8,9,11,5,5,0,0,0,32
126011721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,4,3,0,5,0,11,0,0,5,25,0,0,0,0,0,35,0,0,0,0,0,0,3,5,0,6,0,6,21,15,3,8,5,7,0,59,0,0,0,0,0,0,5,0,0,3,0,16,3,39,0,0,4,0,0,63,0,0,0,0,0,0,6,4,0,7,0,7,5,81,10,3,6,0,0,126,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,15,4,4,14,11,4,0,3,0,0,37,0,0,0,3,3,3,10,3,0,24,0,10,7,32,23,28,13,7,3,124,4,8,4,61,19,18,20,3,0,143,0,7,0,17,9,0,4,0,0,34,0,0,0,5,0,0,0,0,0,7,0,12,4,12,5,3,0,3,0,46
126021498,0,0,0,0,0,4,5,0,0,15,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,24,0,0,0,0,0,4,0,0,0,7,0,11,4,40,21,25,15,6,7,132,0,0,0,0,0,0,0,3,0,9,0,0,3,3,0,0,5,0,0,6,0,0,0,0,3,0,6,0,0,6,0,0,0,42,6,16,9,9,5,88,0,0,0,14,0,3,5,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,5,5,0,23,0,0,4,3,10,0,0,5,0,26,0,5,3,17,11,3,9,5,0,56,0,0,0,7,0,5,0,0,0,19,0,0,0,9,5,0,0,0,0,16,0,0,0,33,11,8,5,4,0,53,0,0,0,7,3,0,0,0,0,13,0,4,3,21,4,6,6,4,0,50
126021499,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,3,0,4,5,4,15,0,0,0,6,12,8,16,8,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,10,10,4,0,34,0,0,0,6,3,4,3,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,5,23,0,5,0,6,3,3,4,6,3,28,0,0,0,7,15,3,6,3,23,63,0,0,0,0,4,0,3,0,0,8,0,5,0,6,8,0,0,0,0,17,0,0,3,8,3,0,0,0,0,14,0,0,0,0,0,3,0,0,0,4,4,0,12,6,11,7,7,0,0,48
126021500,0,0,0,0,0,3,0,3,0,6,0,0,5,8,0,0,0,4,3,14,0,0,12,12,0,0,0,0,0,27,0,0,17,35,0,0,0,0,0,60,0,0,0,0,0,0,0,3,4,8,0,8,11,28,9,20,7,6,0,98,0,0,0,0,0,0,0,0,0,0,3,5,12,58,3,0,0,0,0,79,0,0,0,3,3,3,0,0,0,8,0,19,32,201,46,37,22,7,0,366,0,0,0,8,6,8,5,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,13,0,30,0,5,3,31,13,16,12,3,0,80,0,0,7,27,6,10,9,17,0,83,0,5,15,34,15,7,8,3,4,95,0,7,0,59,11,11,11,3,0,106,0,0,3,68,17,9,0,0,0,102,0,0,0,11,0,0,4,0,0,19,3,10,7,24,8,4,8,0,4,62
126021501,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,10,0,0,11,15,5,0,0,0,0,25,0,0,0,0,0,3,0,5,0,10,0,0,0,22,16,19,10,0,0,68,0,0,0,0,4,0,6,0,0,8,3,4,0,17,3,0,3,0,0,27,0,0,0,0,0,0,0,0,0,5,0,3,7,96,21,35,20,0,3,189,0,0,0,13,0,0,0,6,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,20,0,9,3,13,8,5,0,0,0,38,0,5,5,26,9,11,9,0,0,61,0,4,0,20,6,10,9,6,0,47,0,4,0,35,3,4,0,0,0,52,0,0,3,33,13,9,3,3,0,61,0,0,0,7,0,7,0,3,0,16,3,9,7,19,4,7,4,0,0,48
126021503,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,3,0,0,0,10,0,0,0,5,7,3,8,4,0,22,0,0,61,106,0,0,0,0,0,169,0,0,0,3,0,0,4,4,4,14,0,4,15,37,21,25,11,7,0,119,0,0,0,0,0,0,3,3,0,8,5,0,0,16,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,10,4,24,16,217,48,30,28,10,3,378,0,0,0,15,0,9,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,9,0,20,0,8,7,18,8,5,3,0,0,48,0,3,9,26,3,4,4,0,0,48,0,0,0,38,10,17,11,7,7,88,3,3,5,54,8,5,9,0,0,92,0,0,4,63,16,8,8,0,0,104,0,0,0,8,4,0,4,0,0,10,0,8,10,30,0,4,5,5,0,57
126021590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,9,7,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,15,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,4,0,0,5,0,0,12,0,0,0,7,5,0,0,0,0,16,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,0,6,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,5
126021722,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,3,7,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,7,0,0,6,8,6,10,4,0,0,34,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,13,0,0,0,3,4,0,0,0,0,14,0,0,0,4,4,0,0,0,0,12,0,0,0,4,8,10,9,3,0,36,0,0,0,8,3,0,3,0,0,14,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,7,0,0,0,7,3,3,0,0,0,14
126021723,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,4,5,0,0,4,0,13,0,0,17,43,0,0,0,0,0,54,0,0,3,0,0,0,0,0,0,8,0,0,7,14,13,15,5,3,0,59,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,3,0,12,10,77,19,14,17,5,3,154,0,0,0,6,0,0,4,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,8,0,3,5,17,11,6,4,0,0,59,0,0,0,5,4,3,0,0,0,24,4,0,5,25,18,35,24,14,0,128,3,0,5,79,16,13,11,9,0,134,0,3,4,48,10,6,3,0,0,72,0,0,0,0,0,3,0,0,0,5,4,5,3,12,0,0,0,0,0,32
126021724,0,0,0,0,0,0,5,6,0,16,0,0,0,0,3,0,0,0,0,7,0,0,4,8,3,0,8,0,0,18,0,0,12,30,0,0,0,0,0,44,0,0,0,0,0,0,0,4,0,8,0,10,8,40,34,23,11,6,0,126,0,0,0,0,4,0,10,0,0,21,0,6,0,28,4,5,0,0,0,48,0,0,0,0,0,3,0,3,0,7,3,14,20,108,50,44,21,3,4,268,0,0,0,7,6,4,6,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,4,7,0,17,0,8,9,10,10,3,9,6,0,47,0,3,5,24,15,6,6,0,0,58,0,0,4,20,9,13,17,11,0,77,0,0,0,32,12,0,6,0,0,50,0,7,9,44,14,13,5,0,0,91,0,0,0,7,4,6,5,0,0,17,0,4,9,13,3,0,3,0,0,36
126021725,0,0,0,0,3,0,3,4,0,12,0,0,0,5,4,0,3,0,0,10,0,0,0,6,0,6,0,0,0,8,0,0,4,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,9,14,13,13,5,0,0,46,0,0,0,0,0,0,0,0,0,8,0,9,3,43,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,3,0,4,0,82,10,5,7,3,0,123,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,4,13,0,3,0,7,3,0,5,0,0,25,0,0,3,8,3,4,3,0,0,22,0,5,0,20,0,0,0,0,0,27,0,0,3,25,3,4,3,0,0,42,0,0,0,32,4,6,0,4,0,48,0,0,0,10,0,3,0,0,0,10,0,3,3,14,0,0,0,0,0,26
127011504,0,0,0,0,0,0,3,4,0,10,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,6,0,4,5,4,32,46,71,29,19,11,4,0,209,0,0,0,0,0,9,4,0,0,18,0,0,0,3,4,0,0,0,0,13,0,0,0,0,0,0,5,0,0,3,0,4,0,44,14,21,19,4,0,110,0,0,0,4,7,4,5,5,0,16,0,15,19,36,28,34,16,7,0,150,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,18,10,8,0,0,0,41,0,0,0,3,4,9,5,0,0,22,0,0,0,0,0,0,0,0,0,5
127011505,0,0,0,0,4,22,36,21,0,77,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,6,0,131,0,5,0,0,0,143,0,0,0,3,0,5,0,0,0,7,0,12,19,42,3,10,4,0,0,90,0,0,0,0,0,0,0,0,0,4,0,9,3,48,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,5,4,53,18,8,15,0,0,108,0,0,0,0,4,0,5,0,0,14,0,0,3,5,6,4,5,0,0,23,0,0,0,0,0,7,7,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,6,0,0,0,0,0,3,0,4,0,17,10,0,0,0,0,37,0,0,0,7,7,0,0,4,0,12,0,6,3,4,4,0,0,0,0,16
127011592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127011593,0,0,0,0,3,7,5,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,16,11,4,0,0,0,49,0,0,0,0,0,4,3,0,0,13,0,0,4,5,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,36,34,5,0,102,0,0,0,4,0,0,4,0,0,15,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,4,0,0,15,0,0,0,0,5,7,0,0,0,15,0,0,0,6,0,0,0,0,0,8
127011594,0,0,0,0,0,4,0,8,0,14,0,0,0,5,0,6,4,0,0,18,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,21,32,10,6,0,0,0,89,0,0,0,4,3,17,20,4,0,43,0,5,6,16,11,4,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,10,37,20,36,26,6,0,137,0,0,0,0,6,8,3,0,0,20,0,3,3,8,7,8,7,0,0,36,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,3,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,19,9,11,7,0,0,35,0,0,0,5,7,3,0,0,0,19,0,0,0,0,0,0,0,0,0,3
